TransMorphDiff_NCC_SEflowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9749531482784304,0.8120890086343663,0.6891832669224647,0.8590973622772029,0.3572241142522854,0.7714326673106583,0.8215113988811454,0.848475467756036,0.8218303002057628,0.8000785923960324,0.7833784096794236,0.8364137907960998,0.7330996476387089,0.8971479183530295,0.8281891161211515,0.7998137783989437,0.7111745779679594,0.7004291785370886,0.8313147263197168,0.32727266776860586,0.2349775763679141,0.8109151866776697,0.6747630737305085,0.8175347094104344,0.46497461456878564,0.720246270253316,0.8258988425511913,0.8813917291677458,0.7880814825356013,0.7528594763553315,0.7516879201008053,0.8147454445643236,0.8112256066405928,0.6501766738503415,0.8338546779570519,0.47761186901315383,0.27420736697337306,0.0,0.0033030552989012775,0.0,0.478873231005753,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_1,0.9735126018898685,0.8039121517619497,0.6825458256513167,0.8206470023664088,0.19963031054287783,0.7929511231670187,0.8254944354446708,0.8595150099430391,0.8211629881492588,0.7750269100148821,0.697122155972787,0.6595149222970386,0.8340521266940707,0.9072651702564812,0.8067402886455253,0.746132384615439,0.6148007560967705,0.5802161215277131,0.8320166673912521,0.0,0.22559652683734788,0.8118351403082963,0.689333237141824,0.7658217752544064,0.12440191189151656,0.7977643266626563,0.8636541396470465,0.8908103543571412,0.7377725389065733,0.7566520707673863,0.6913907271686079,0.798386356653171,0.8047091394166456,0.5786666628088889,0.8187680291712472,0.041666657986112916,0.2710779053246755,0.0,0.0017094016947914385,0.0,0.32861188870787855,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_2,0.9752451556079414,0.8257139003145889,0.7060640749887558,0.8718291688378019,0.5513392795609455,0.8150352918856378,0.8576170763719455,0.8801802330703858,0.8470618413560921,0.7824171204548709,0.7556524087288139,0.8006843421698702,0.8401231199708074,0.9035190233358341,0.8412044365121982,0.806803080502782,0.7099530085008414,0.6188557564959246,0.8712777082377722,0.4637680487292683,0.3599221754871384,0.8101266218853513,0.6857423963509014,0.8468432840076161,0.5824175770840881,0.8464617166918613,0.8766222950510153,0.8922333025734462,0.8261205553501796,0.7182771941266956,0.7417840355101242,0.8274463762379187,0.8234126963705042,0.6602620029671441,0.8578066006603363,0.0,0.29368029466839873,0.0,0.0,0.0,0.4663677025478094,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_3,0.9706152344298262,0.8082042464711326,0.6602039600254958,0.8385456951936425,0.40552016554649506,0.7476359958832348,0.7407561936566084,0.852499070031073,0.8007497104948822,0.7835051539306338,0.7557139845759825,0.7752847746797211,0.7233942786605854,0.8969539631538673,0.8068742871184255,0.7894876538638501,0.7278810381863158,0.6548956608756368,0.8464060522518655,0.17391300567108572,0.3021582709659611,0.7988761556822994,0.6539098571891299,0.8778009909967633,0.3185840667688487,0.7921074928478131,0.8332344450481508,0.8623294484614807,0.7949682261769314,0.7018469650819288,0.7101727432071385,0.7947161720861156,0.7477522458847347,0.596752364027386,0.8343537114474833,0.0,0.3629893216904548,0.0,0.005899704956738398,0.0,0.08026755584389446,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_4,0.9738437242379953,0.815734461998083,0.6813961242615048,0.8870938970857194,0.4914004853636304,0.803315934662783,0.8528158058967404,0.8437602353729882,0.8498317862678848,0.8235606254324218,0.8083548647537578,0.7911764676794982,0.832268660645613,0.9047568333502384,0.8403264733413881,0.8277497751919662,0.7053140070408249,0.5997322583685927,0.8321267845508444,0.38709671175859484,0.3915275969735071,0.8199170922718549,0.6929095688706379,0.8730933073817874,0.6194852884238484,0.830334817091439,0.8531068443306403,0.8639301691266061,0.8480777171888407,0.8031481643606222,0.8183836571527895,0.8390136318774923,0.809457577720563,0.6519706035272504,0.854533217138224,0.146341427721603,0.5328685232426866,0.0,0.007136485217337331,0.0,0.5908256772325564,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_5,0.9726068293295742,0.8096891547692718,0.6768473528017662,0.9016077168002122,0.3388116265636963,0.7817720858149346,0.8283649502516615,0.8736758167936691,0.8371431687223634,0.79919934419143,0.7393341535404829,0.8325722962136674,0.7764763280222637,0.8900751531557966,0.809134422807006,0.7704141989041,0.6364683276911004,0.6421136858117399,0.8465181892104019,0.3076922485207214,0.35718890807744097,0.8104893941009882,0.6768005739193027,0.9119902755442392,0.49852506639343563,0.7865591750523494,0.8400169600589129,0.8696864951369314,0.8525896405403758,0.8316101763628426,0.7845709766870349,0.8391173317399462,0.8168873324584378,0.6802189157136911,0.8475418683440931,0.2909090380165385,0.4658418479513618,0.0,0.003978779814464325,0.0,0.5670497975660959,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_6,0.9678416776394233,0.801407436030952,0.628318311391555,0.9121666216265757,0.48526522116635346,0.7257333208277659,0.8242136790589378,0.8335549640771526,0.7898276063212769,0.7396318465961057,0.7896608944992628,0.8291023270633281,0.8061818167160331,0.8703126131735851,0.8274344389992349,0.7638709657706555,0.7096466059711241,0.6134831391743467,0.8231546365494179,0.2903225338189461,0.3977432976181714,0.7889334814451237,0.6081596539119944,0.893504901687039,0.32905982554423263,0.7603326175733874,0.8493213613942144,0.8585043983024778,0.8026083103419449,0.7218196000425693,0.7553097328422351,0.8207255708176135,0.7954768908665759,0.6506506441376312,0.8100502505161715,0.07547168387326719,0.4244214651677919,0.0,0.003634161092464197,0.0,0.1367521328560646,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_7,0.9766780654773427,0.819604517775967,0.7115773231979473,0.839083736888564,0.46594273972415856,0.8152817813491046,0.8524319977103911,0.8904212903294789,0.8308048330794486,0.7764937733794735,0.7411930466388139,0.8020030785747184,0.8226471675615914,0.8841941776742873,0.8284428786889252,0.7786885223106308,0.7170915139277412,0.5847953167519189,0.8506168071987117,0.31999993600001275,0.36215112074778,0.8208006704414967,0.7072286338009978,0.8850736606322762,0.34676434253034993,0.8375634515109253,0.8644233776597512,0.8945005606652634,0.8364179781165445,0.7679309387749739,0.7427314909779342,0.8400916600178423,0.8229007612648835,0.653219544971144,0.8517608508888608,0.29999995000000834,0.4910105363235553,0.0,0.008255933867327824,0.0,0.496527769157504,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_8,0.9744421180850295,0.8252643614203111,0.7014521449253698,0.841840011442344,0.5639097691361864,0.8124571847993736,0.8531974847461844,0.8611324056176035,0.83613090105527,0.7947342751879725,0.7971014473499966,0.795644280233596,0.7826986738768653,0.894321187023523,0.8333333324049317,0.8120256835609291,0.6773831750378199,0.6420497314088189,0.8631310362100136,0.3999999384615479,0.3616830764397218,0.8164502065744123,0.696995259720023,0.7789165439850861,0.6005267726029256,0.8384162803517561,0.8691941863530955,0.8921117409332593,0.8251579077742804,0.7874810693715487,0.7792462046518692,0.8433249361780102,0.8428686520470893,0.6923669954327911,0.8547780277889597,0.05128203813281073,0.3004219383930638,0.0,0.0,0.0,0.5417376398341118,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_9,0.9709743176070559,0.8266591731401364,0.6670833213233046,0.9028975887793359,0.3272727218632608,0.8191933662106534,0.8545027538754647,0.8830650037022969,0.8526354398280109,0.8246905022727985,0.7401330360529201,0.7159709586389702,0.8141914923488937,0.9107745980568654,0.8115906278525393,0.8086592150535641,0.5706241174536644,0.6710050566087848,0.8353646345301052,0.673469319033743,0.39365917837741626,0.8193596757606695,0.661548116468648,0.8976327776156904,0.4649999941875001,0.8387192849326226,0.8403825506554514,0.8811119989660422,0.8232758611351226,0.7958477501207821,0.7817634788665506,0.8255328998777423,0.8186124245789567,0.659056311574914,0.8324335328181384,0.07407404663924198,0.38870056277570303,0.0,0.006334125048819279,0.0,0.525458237770708,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_10,0.9704268876541323,0.824233539121066,0.6484986302772252,0.8207100895042314,0.2584541031587669,0.8146142709444555,0.8450867937484777,0.8730690996245016,0.8304236015287271,0.7866577964585596,0.77986512336256,0.7698289239120181,0.8351403047909115,0.9018903718236515,0.7854800398219156,0.8108263725573671,0.7253928836832386,0.5891325015335319,0.8500730452428114,0.0,0.38976673897842934,0.8292843997800268,0.6618745129144986,0.8383671969989828,0.43795619981276124,0.845317658199716,0.8742207166852803,0.8960470272352906,0.8352095472193007,0.7913334565823569,0.7495162314566411,0.8126735924157251,0.8009084007042432,0.6433823470277358,0.831119181084661,0.456521689508512,0.3921302551415858,0.0,0.0,0.0,0.45497629253610683,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_11,0.9690072595547097,0.8105382591297584,0.6803628931066801,0.8958420964582294,0.6003316699806661,0.8144902490698315,0.8333238989560934,0.8904191611434616,0.8373465523638497,0.7170661373967687,0.7306486599212717,0.792941173361015,0.7637061382573844,0.8825108063666418,0.851485147671797,0.7981798693838869,0.7251766428963308,0.5333333285925926,0.8576842096234903,0.0,0.466771321471631,0.7982859758533031,0.6604483952927689,0.8969408221862648,0.6846725139454928,0.8231266898904164,0.8543473977736342,0.8869077936277969,0.8380492283896375,0.7309712532413607,0.7776104398152348,0.8522283025290966,0.8365561675033237,0.6708171154022015,0.8653946399067932,0.318181745867785,0.5240882461770002,0.0,0.00782268573779214,0.0,0.5182481657253984,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_12,0.9700046512622086,0.8144644822485063,0.6527822441450266,0.8695299535964867,0.439414108662928,0.8125056636129347,0.8288314238409931,0.8857938713728168,0.8298755176883515,0.7708578135125972,0.7809991061975935,0.7399176924283222,0.778107762456284,0.9054624103165372,0.8282035799354219,0.7849809305222032,0.7281837130347235,0.5034964990953104,0.8229880732247271,0.0,0.42837653186646296,0.8088367884066612,0.6378362284913078,0.8472321698315604,0.3617834348817397,0.8194518205326039,0.8487993081321893,0.8713919174303015,0.8417421293211059,0.7903259281811025,0.7740440306511147,0.8311839417907652,0.8350916134506062,0.6450115959395855,0.8470588227508651,0.0,0.39185392983248646,0.0,0.0034376074134148935,0.0,0.570841877395444,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_13,0.9786987646385258,0.8411664479483388,0.7103743962178868,0.8470716421427014,0.4272363093826928,0.8012862711294662,0.8471067415135459,0.8784590618978978,0.8468301702373552,0.8012606238169605,0.7371794854918052,0.7193347155959734,0.7340425512392484,0.892534527642304,0.8346423700548306,0.830069122033211,0.7183741156434088,0.5479901513700562,0.8477968050338688,0.37499995312500584,0.30110158750181654,0.8405783762261875,0.7070156358029694,0.808628005085836,0.668539321147898,0.8102825144285358,0.8589735839355368,0.8951656703448313,0.8553488362147107,0.77284595225525,0.7776076956536023,0.836467701516284,0.834294307259227,0.6204379505434494,0.851791685760352,0.11111109053498323,0.3544303765422208,0.0,0.002081165430997238,0.0,0.5384615275615076,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_14,0.9778157301610284,0.8257482386285,0.7061784910666424,0.8173543280729824,0.5343659193188197,0.7927035828553215,0.854359657558896,0.8817250437795822,0.8270521414209446,0.789697944522585,0.7591911747261233,0.745278669989504,0.6568828862433728,0.9153539095952394,0.8245286919157565,0.8027941945115685,0.7464368553316644,0.6011465962232057,0.8471582173126362,0.5641024917817318,0.2921348278135477,0.818415825354142,0.7023859808300444,0.7788257279472974,0.5346061988710478,0.8310013641801542,0.8709853931806575,0.8775966409260146,0.8076369807667884,0.7701360077456004,0.7582469350653936,0.8321225984355433,0.8577277357785882,0.6449044534641365,0.8519555761931863,0.2399999520000096,0.25256673251984874,0.0,0.0,0.0,0.5047801050711261,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_15,0.9632827050156172,0.8013317040703385,0.6026290280115201,0.9177452131463939,0.6168929063582738,0.8165394052302497,0.8304115797331376,0.879929332525756,0.8276831732109309,0.7984851496925601,0.752732949628493,0.8387242686298931,0.8628397245836428,0.9048665378403679,0.8429045012908732,0.8341553611770796,0.7333666796730031,0.5623632323592644,0.8518673055999716,0.6391751918376091,0.47160068576247455,0.7786633720420287,0.5966140654564114,0.9201477937578465,0.6063157852188366,0.8307146654262406,0.8269691979740798,0.875374674698345,0.8271639287125467,0.8026919539077272,0.7688325116002265,0.8308586846320645,0.8269230745844935,0.5752808924125743,0.8538155063297421,0.292682855443206,0.4538947349309695,0.0,0.005830903747588165,0.0,0.6270491674785007,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_16,0.972668650764607,0.7944056376837978,0.6621919624973253,0.8872481365970024,0.5745856308241071,0.8167360945225873,0.8518868915660224,0.8383436654355225,0.8165663903504039,0.7235925221506554,0.7091388385124366,0.8161073798117201,0.7786920728049112,0.9133302006070725,0.8390475241191112,0.8226744162131557,0.7381776211527196,0.6101694854419792,0.8071974633533494,0.36111106095679707,0.3645484929512347,0.7956826854207455,0.659799296129672,0.8708932988415671,0.4230366447849566,0.8121697114066712,0.8720936348716404,0.8463081353602181,0.7114054441333253,0.7196478212237629,0.7189927652853126,0.8382570883921974,0.8243847851667092,0.7024029509944275,0.8204985628574751,0.06896550535077493,0.42297649909672846,0.0,0.0032414910333631924,0.0,0.47602130593212605,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_17,0.97150338010617,0.8084065440875974,0.6562840396947666,0.7721982754460138,0.56302520614128,0.8131118360493642,0.855937155053348,0.8245077897778128,0.7998594673851043,0.7647106038655289,0.6934032970513432,0.8023295621708476,0.8155018204446807,0.9254242469155444,0.8196312453730905,0.7968957853727366,0.7183951524663317,0.6710613007840389,0.7822024465834613,0.1034482580261624,0.3436293403124581,0.8076383682060303,0.6645502549693535,0.7918812847731903,0.3518072246770214,0.8036298997091332,0.8663561168193648,0.8207866895240903,0.7605697997030544,0.6886776139250842,0.6332433462529052,0.8295695448155871,0.8020126869349975,0.6408114520237981,0.7989292536910675,0.09756095181440198,0.3919129051950785,0.0,0.004489337772285771,0.0,0.5497470396332709,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_18,0.9743622526864759,0.8249834002097999,0.6837180793079976,0.6523341517617286,0.319488814488937,0.8295023226461292,0.8410026239849591,0.8619728602083553,0.7356683710669443,0.7940837828411268,0.7816700595078003,0.7233848920683126,0.803026602872769,0.9015403093157739,0.813284417056107,0.825496340581253,0.6922725162676153,0.6189069378219576,0.8436252434862608,0.40579704263810973,0.21890546991411108,0.8338915767149897,0.695278329935396,0.7482421533628519,0.5222929888781348,0.8490838955975518,0.8645458575275243,0.9019383667297519,0.7769765635114905,0.7580016928382712,0.768612438720359,0.8192792785411899,0.8070256510121895,0.6558823481185122,0.851867535485841,0.1846153562130221,0.30558482291269945,0.0,0.0,0.0,0.4223300868366484,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_19,0.9719845270402527,0.793468850041024,0.6613301259280978,0.8326675538439747,0.3716814118176835,0.7708308330791569,0.80161457651394,0.8360109479733363,0.786724699691615,0.7086682590607558,0.7303199575156933,0.7960937468902587,0.7358193257987937,0.9016972410442378,0.796434790701327,0.7966854075268263,0.7324738084912417,0.5399567976246566,0.8220834564158158,0.0,0.20770128112367234,0.7929983140092107,0.6541735036930437,0.8326639887331566,0.315484800065343,0.7885964537632134,0.8279395684859464,0.8755354144419049,0.8075034611513239,0.7258646289774404,0.7344975936864145,0.8012732086989144,0.7587200900584603,0.6116666615694445,0.8268122527279221,0.0,0.33940397070029826,0.0,0.00918836126817211,0.0,0.32857141683673513,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_20,0.9676540231884421,0.8037075871729061,0.6349572265685025,0.7364507359241736,0.12030075007066542,0.7836702609162952,0.8181285517053314,0.8367192030911643,0.6936772736665117,0.7404574307806491,0.7221820796203359,0.6957941988738496,0.7447004591135935,0.8908961176513968,0.7790785491134077,0.7681638019545448,0.6402849202996244,0.5851449222360061,0.8290903439699703,0.37209297998918833,0.11190817629973923,0.8012322516117653,0.6232771155839045,0.7567776312993144,0.6296980860770297,0.7545250953090435,0.8095134191007783,0.8785459653167917,0.6990746765292914,0.7323310595688693,0.7169523795867574,0.7904813018514213,0.7819253418911459,0.6358228642708337,0.8312902230835962,0.12499998046875305,0.32507739686472603,0.0,0.0,0.0,0.21538460986193309,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_21,0.9745240999815259,0.8225974367731864,0.6708125380722347,0.8862065606002121,0.5750636095733868,0.8164125198594471,0.8219876017852488,0.8924826027185717,0.8583221536907212,0.7716257145980935,0.7648851843834888,0.7731995672762466,0.7589383620115413,0.8915541220030312,0.8405058836812701,0.8261993656242477,0.7149867847678868,0.6551204769945748,0.8616840781661897,0.2413792687277123,0.4331576404736097,0.823382496065684,0.6831385955504928,0.8800521009538934,0.6608811704881097,0.8002574994720593,0.8423370714042099,0.8804860160885691,0.8457923955085515,0.7759609615820897,0.7948866922431016,0.8575843412674183,0.8164238388968904,0.7162258705058908,0.8563081001714846,0.19444441743827534,0.49795918141515105,0.0,0.0038113387145719923,0.0,0.7025571910826758,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_22,0.9704964565217852,0.7800783780263028,0.6703399269797921,0.6862178158569339,0.25179855813191176,0.7875713979125515,0.8167806562958545,0.7910759931252261,0.7022027495409484,0.6140191988643188,0.5301366781758085,0.5784195724892917,0.6662371119711402,0.8610125876519554,0.793409847470002,0.75602699914169,0.5323925576254247,0.6312335916585723,0.7808859784194491,0.0,0.11363636179161751,0.8039185039060012,0.6823159997757576,0.6231071692268827,0.2649402364049777,0.773630960666897,0.7870128961809658,0.8659320473084726,0.7158403859789865,0.628994821791649,0.6824442275801276,0.7817816937598974,0.7616184953488591,0.5947521822539928,0.7812181007305052,0.43809519637188604,0.13891726109379712,0.0,0.0,0.0,0.46323528560229255,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_23,0.9729383415685181,0.813573953451436,0.6712072120273772,0.8658412231775474,0.4673123430107465,0.7916330372182689,0.8294332869622241,0.8465183349574998,0.8462078641781275,0.8238530299402171,0.7665116261243916,0.736242880757861,0.8176369845512907,0.8854901217722865,0.8224752257827586,0.8277286111276442,0.6588894042982295,0.5950676165865743,0.8519003923872867,0.6666665777777896,0.30752212049201194,0.8127966916952958,0.6589909467057851,0.8736914088728016,0.616279064648845,0.7529961997581125,0.8259686737669548,0.8820196904009572,0.8520945461594962,0.7788041815259322,0.761177751884018,0.8358056257434213,0.8438775488676593,0.6178988278762737,0.8578689750961324,0.40677962654409944,0.44583008226165177,0.0,0.00360036000359712,0.0,0.5345132648758715,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_24,0.9658702303131146,0.8040499932612926,0.6153713908174705,0.8804212165052959,0.5257393151616724,0.788212597984675,0.8266324454377103,0.8710477365957546,0.8113471201630141,0.7921750912336093,0.7558787860463545,0.803309991077944,0.7781569948164802,0.8920729859001981,0.8466796866731644,0.8121798497092206,0.7781170463661143,0.5619335290842545,0.833033392488469,0.2903225338189461,0.4156339351018401,0.7962650569625174,0.618670728769595,0.8806525340023069,0.48902820805613156,0.8347488756473538,0.8438747491599136,0.8633606398202985,0.815462752799855,0.7756880238277675,0.768973745181447,0.8549454820337369,0.8049792508852579,0.6918604584122049,0.8281072122238361,0.15789469529086964,0.5340153425370059,0.0,0.0,0.0,0.5657708547981491,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_25,0.9690800854414442,0.8096591808935617,0.6353084874662521,0.8834235804774067,0.40425531437050455,0.7815511932225989,0.820877329684581,0.8461111722810878,0.8365306662570513,0.7135486757362621,0.6847256984185621,0.8007207178352406,0.7939478383556683,0.9064998939908959,0.8470215008397767,0.8241034378528826,0.7245408984785437,0.5708699846444772,0.8251465915359545,0.18181814049587713,0.3083333307638889,0.8110202081312489,0.642958581333156,0.8732861754985215,0.5523978636554364,0.7982171797125042,0.8067393180119756,0.8677255086883332,0.8232342230294389,0.7042441787855139,0.689762379103348,0.8247309859340407,0.8466257646128947,0.6872322134770161,0.8159270162349834,0.0,0.3465658453272474,0.0,0.016348773619226518,0.0,0.5064377573725803,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_26,0.9750469196737709,0.8132997180532469,0.6925653066213523,0.6547854780076028,0.22822085609544962,0.7609747395355996,0.7983361731412009,0.8643408783678611,0.6666666658591731,0.7091456923882083,0.7063862914595282,0.5623003158958446,0.6662546332934034,0.8909107962212877,0.7646872014769904,0.7402985050073018,0.6031584279003647,0.5228426351705361,0.7662212197985661,0.13333330370371027,0.10801963816661804,0.8084202635894076,0.6777367484048411,0.7490710917768384,0.5213270092765212,0.7253442165481131,0.7975408981419513,0.8882158585417314,0.7102100270605681,0.7152229716504488,0.7187748593500898,0.799785406867183,0.8382213786243412,0.609247501276088,0.785013531135814,0.0,0.20280474430631346,0.0,0.0,0.0,0.21709006427043734,0.0,0.0,0.0,0.0,0.0,tensor(0.)
