TransMorphDiff_NCC_SEflowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9699784178035478,0.7653838493182539,0.6798782233138997,0.7113325697183136,0.05240174596212888,0.7505364143461818,0.7747623094506426,0.821886550987137,0.7233062320822409,0.6163298008936606,0.670642808326391,0.6659807933265405,0.7857891966625732,0.8810461537106082,0.7730243088150002,0.8140474966800214,0.6752645480315326,0.5768025018097962,0.8256968913603838,0.0,0.1251956161941218,0.7974496099777494,0.6989871240137748,0.6809869834057438,0.31340205862472104,0.7328849026574775,0.7735457585711877,0.8494466678363802,0.7805263147624654,0.6784948005623909,0.7922570329430113,0.7803371717740468,0.7690597893552794,0.5879082655461553,0.8266079719355931,0.0,0.218411550375347,0.0,0.0011337868416451994,0.0,0.4159445335191589,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_57,0.970184962151454,0.8175833916296817,0.6711689244641549,0.779482451583932,0.3522231878620472,0.7102602035140091,0.8190056938122472,0.8621971423430529,0.8260869556054936,0.7608513484490939,0.6404416828149729,0.7975179595116983,0.8232461055976142,0.9005627356223235,0.8166336627194981,0.7873805803435224,0.6789144021757227,0.4333995980775388,0.8184242417628895,0.14492751522789635,0.20370370134602198,0.8198423702602425,0.6671313976473047,0.8763949225332673,0.5129310307979092,0.7245576510354739,0.8475456319938957,0.8815306117951375,0.8561698709373299,0.7843475527098905,0.7898226110198484,0.8255038814010636,0.8318651841595841,0.6481148954388251,0.8384682741513667,0.16666664351852173,0.4212368703545107,0.0,0.007968127384221415,0.0,0.5053003444293226,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_58,0.970570651692259,0.803092459149634,0.678929975255659,0.8950732702319708,0.3980424111089526,0.7551550269500386,0.813387458245302,0.8205500774153865,0.7787152651831306,0.607602634964417,0.515328724941824,0.7546259030447147,0.5954126256906772,0.8791565557896148,0.8086341367598094,0.7780507759266972,0.6899685400560344,0.25705939379689,0.7240880871319717,0.0,0.41518677026829903,0.8096410514153183,0.6710874664082901,0.8829009524998281,0.5018504774104332,0.7652361628724866,0.8066692366514873,0.8148267176523506,0.784124105183717,0.579553147712977,0.5551408202322009,0.809507405434458,0.8170930843301767,0.5891812822428268,0.7229462703077892,0.13888886959876812,0.4533011253892869,0.0,0.005632360456650383,0.0,0.44878048050763447,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_59,0.9612228061513142,0.8004386283528918,0.6129703684195816,0.867851819221343,0.44388397927006334,0.818403803927926,0.8216260085616208,0.8683000698424468,0.8579007188860671,0.7900847183452728,0.7764764495976166,0.7596774162916232,0.7948884539855134,0.9017104228429021,0.8274780417947741,0.8061647871779348,0.6946631640653405,0.6066985587875736,0.8459550015835758,0.578313183335761,0.43948613631179084,0.8018061754861984,0.6170291362693441,0.8432699260209924,0.5388788378039888,0.8309152974101462,0.8428231901857374,0.8859725862432356,0.871967990907767,0.825896200293316,0.7909686797985709,0.8397212534948543,0.8479597516826166,0.65442403460414,0.8440797178154751,0.09756095181440198,0.48679678250977737,0.0,0.005305039717439792,0.0,0.6020618432564568,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_60,0.9730390542351764,0.8171719190092742,0.6870299391475646,0.8358372524609173,0.41104294058238305,0.8172846466428674,0.8362444653044491,0.8662753366659289,0.7865718088188397,0.7128945595089872,0.6655157516928879,0.5921610138127065,0.691201838150656,0.905338674973549,0.7955370094380108,0.7085069852696568,0.5819430785969427,0.6109822071849791,0.8171188019822897,0.0,0.21904761696145128,0.8306063456420067,0.6990557533043316,0.8265253622664238,0.2122719699457385,0.8133428309760646,0.8506947719684964,0.8632783833765698,0.7832051540394875,0.6627287848063821,0.6904249056384866,0.8053104774344085,0.741339969422651,0.635355507923317,0.8151863563429382,0.0,0.2806779641987935,0.0,0.004073319714120981,0.0,0.402625811758735,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_61,0.9682685998406753,0.7932528546068385,0.6722159641543471,0.9014917302888024,0.5601888232872634,0.7226109743272333,0.7687580061913469,0.8697103473297565,0.6135888111291832,0.5851715085169843,0.5509192637075632,0.8297168061240956,0.4946764926507924,0.8716648731837279,0.8372930158051719,0.8309810642651254,0.6458878977320903,0.16929133691642384,0.8246692744320204,0.0,0.3790791221319663,0.8013007224095868,0.6470424614210859,0.8705962313803957,0.517437140977801,0.6490036980049114,0.7344953810679042,0.8633429774853423,0.5221721152553813,0.5880853768842674,0.581560282656808,0.8279960961341293,0.8304552568538586,0.3009972774161625,0.8050454453672367,0.0,0.4823989554028717,0.0,0.006500541694202216,0.0,0.595879546816489,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_62,0.9663227776391891,0.7717198982387494,0.6055008689774729,0.9087960528748096,0.5321100876749993,0.8020193905105789,0.7696548891957934,0.857315671168381,0.8098759532324953,0.7723178446692965,0.7386831256721113,0.8030467878045516,0.8332236828400926,0.8936457427647004,0.8270771817512894,0.764743180834676,0.7549711329218373,0.4927536166962633,0.8117266316279016,0.28571420408165593,0.41833030663189513,0.7840130255103893,0.6196589928791305,0.9005665796029734,0.6488706321090306,0.7301183603214587,0.7688256596903037,0.865963367506334,0.8143191693829384,0.7320785758180823,0.7441391460949354,0.8272718054632036,0.8035474313261288,0.6654064209318864,0.8448528684672472,0.08695650283554286,0.4420783626828008,0.0,0.0041987403485042665,0.0,0.339416052200437,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_63,0.9656639343145129,0.7767498764162063,0.5696017097124738,0.9180986385259803,0.6058174493188694,0.7675769510691136,0.8055424318781712,0.8533091327845277,0.8194029838516373,0.7187015148362556,0.7335347409862998,0.8151464263847297,0.7344008814621731,0.9074764427591321,0.8258028371678465,0.803592811965291,0.6900780359808304,0.565533973719248,0.8311251722057296,0.6086955860113493,0.5044187610318872,0.7982415847377478,0.6082669376571658,0.9044772524864644,0.6257668676755892,0.7765307475174223,0.8005303388835825,0.8536249912544207,0.7765390199024006,0.7417172179867975,0.751692388974567,0.8295831145738853,0.7744276918636859,0.7068965449530983,0.8458123099436808,0.0,0.5091412728278635,0.0,0.0037735848819271394,0.0,0.4796084750471701,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_64,0.9767822641313251,0.8260875361105972,0.7092013620734829,0.8656270351869316,0.5200356142472341,0.8077054477391643,0.8252386825385035,0.8409364684224918,0.8487865577488656,0.7979544390535059,0.7729011911480955,0.8119685013796267,0.7341040443139673,0.8940272515135581,0.8163352567710763,0.7944835024486654,0.7122069494251941,0.6649168795720308,0.845274979816736,0.5476189824263116,0.3365744178266685,0.8306696320444187,0.7090098315813682,0.8381669244862924,0.46501128143328124,0.8121438943100927,0.8533498644191337,0.8740990986069263,0.830164438810169,0.7452316069042122,0.7516413838541061,0.836788617035784,0.835349813689243,0.6893819279763714,0.8393632408689211,0.25352109105336745,0.4356846442898711,0.0,0.003842459136960047,0.0,0.49684209480332436,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_65,0.9725967982196636,0.813252333414204,0.6911196091732331,0.8250919264447111,0.40860214654347854,0.8069667680999103,0.8523816186822837,0.8308741169559902,0.8033001560983497,0.7203357490267687,0.7555360649955359,0.7775672573794343,0.7738359184615612,0.9073572501928633,0.7944595590778634,0.7923163823902455,0.7103866538650998,0.554385960049246,0.8203031844487284,0.1860464683612864,0.2364729435223152,0.8020267516688784,0.6672683653883393,0.8302800715206607,0.20049504702357615,0.7840375584853956,0.8502454518657397,0.8371437199933811,0.8289601544837705,0.7231442634295603,0.7332886189731979,0.7886721416934701,0.779100848653461,0.5954645164925785,0.8235998282825141,0.1290322164412205,0.32403918369224427,0.0,0.001996007964111697,0.0,0.4200913146097874,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_66,0.9627972105775899,0.7959921177538878,0.5962433544336687,0.8893420234900259,0.3534994026868398,0.8074005440942148,0.8084309724080277,0.8668780623425321,0.8112869913127502,0.670130907694483,0.6991172744032351,0.7763347735341458,0.8121735983933485,0.89826492911674,0.7949559147068321,0.8076311580043524,0.7183889048584057,0.48994082260425065,0.82234000704521,0.0,0.3746701814013177,0.792414846115317,0.6024226411352855,0.8973867781481958,0.5775609699750149,0.6364728081899488,0.8018286507333535,0.8644078406310467,0.8088685004983837,0.7384903006093827,0.7011258938046931,0.8194842398180152,0.8113938030658356,0.6660212907451957,0.8199959677282846,0.2909090380165385,0.4187683259896286,0.0,0.007920792000784238,0.0,0.4162679326251691,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_67,0.9771430785907643,0.8274637693242591,0.7275109904009737,0.8672296825570033,0.39272726796694224,0.7907212911112746,0.8613025458341443,0.8778178070623686,0.8400642949165519,0.7897274074943226,0.7561822109410364,0.7988472599456851,0.7563540737152628,0.9099059504421365,0.8249744106960321,0.8192219658804425,0.6988058350340298,0.6607142807982569,0.8455824514152037,0.5274724695085198,0.36418510700014983,0.829467616383132,0.7251003022708835,0.8876059891360247,0.4647739172999588,0.7953387866452284,0.8675711014224691,0.875759015325118,0.8593185581769809,0.7432529680251413,0.7421302269466792,0.833424457049914,0.8431781310095481,0.6770670774019729,0.8612587884914605,0.14545451900826925,0.3210483184189327,0.0,0.0073081606905217944,0.0,0.6161971722500498,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_68,0.9672783322585436,0.8144303846545243,0.6335749191895489,0.8490492056219128,0.451530606485579,0.7856742572760521,0.8385697807982488,0.8959851011141013,0.8466341232300668,0.8016055038210956,0.7508001811824413,0.7449392682391122,0.7435965124277885,0.8844092284708177,0.830897278896775,0.830793074578163,0.7131280360083952,0.6075949319019388,0.853759195358192,0.23076918639054106,0.37008480824915335,0.8052215974425279,0.6217158316332329,0.8850218930677103,0.5506329055840411,0.7069228946809867,0.8060608925964116,0.8764940233982944,0.8631764178803604,0.8230834825897058,0.7814508705659989,0.8424488172856801,0.8217018297665156,0.6856702566589349,0.8452492058565902,0.14035085257002586,0.48791455599823186,0.0,0.004004003963923884,0.0,0.5042016700797969,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_69,0.9678627625050344,0.8156007621569153,0.6396187170337094,0.822243614688123,0.5379876741479706,0.8027186653599504,0.8224220590466683,0.8830967428825619,0.8372093012066169,0.7925617176524936,0.7475139443426778,0.8044212440760784,0.7687328833240406,0.9068657042411017,0.8395842737917033,0.8169267682565222,0.7469012365177878,0.5719489929694992,0.8506395778304745,0.37735841936633596,0.3255813924366602,0.8178092852328332,0.6227080857434474,0.857935989082334,0.5554537070994161,0.8106384761555391,0.8150454759435094,0.8804459789853687,0.8581515560986616,0.7813549271367224,0.7389635298969206,0.8517230468418979,0.7939782525955442,0.6531332687278617,0.8568406875715405,0.0,0.4687285191152679,0.0,0.0014652014544673886,0.0,0.48878922670876174,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_70,0.9751959258055365,0.8199327217000011,0.6980497723366708,0.8766971604026529,0.3696450383152382,0.8248345658006067,0.835794092668714,0.8445320192884079,0.8141097416814952,0.7197745895493728,0.6620635220712892,0.6564593270025869,0.5727818106322013,0.8754637843401413,0.7869281037838832,0.7311178227654,0.5750825058783725,0.460587322561149,0.7998297865533364,0.08571427346938951,0.4617314902024373,0.8273298156885877,0.7033117203559508,0.7696897370526743,0.1772939319238891,0.817256341618563,0.8048839714667939,0.8608873019577321,0.7519379836634131,0.7446717446335087,0.7449253145443789,0.7960994628999518,0.7660529843600068,0.5606157757497384,0.7822703427658008,0.0,0.3435980523209234,0.0,0.0011594202831337955,0.0,0.39805824276557666,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_71,0.9715371147582206,0.8052146760687723,0.6845331363765774,0.8301962218642115,0.05082212181132852,0.6940889248861707,0.782133000799761,0.7573617584910673,0.8094790679512694,0.6216038350835726,0.43680066216991165,0.6688741694169115,0.6148215905424941,0.8554186750838387,0.718019256398419,0.7462686542412316,0.447664102756759,0.49460580502401824,0.7387371557576735,0.0,0.2846371320957857,0.8161727315287538,0.6889566270767224,0.7649348447199555,0.3124312396872251,0.6910012041254513,0.7654121332771108,0.8435716998651713,0.8070612189577219,0.6449261455544542,0.6482625470110762,0.7763023486151895,0.8124999979357215,0.5541838096420864,0.7623787859243295,0.0,0.23417172390137272,0.0,0.0018761725990798657,0.0,0.4424460352078051,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_72,0.9647795064800874,0.7829880976069874,0.6250297611274375,0.9072440943453158,0.46061414912807647,0.7650080726148519,0.7719872500826902,0.856450563881301,0.7365646834690447,0.7741935476547218,0.6984387824600683,0.8042813440285143,0.6665102073069463,0.8603136386952634,0.8139720906461896,0.7680865423661712,0.6748408378334336,0.5960144873549412,0.8128644629679587,0.27586202140309973,0.42990654056799393,0.7671579607049842,0.5931778932915042,0.8849603533764546,0.5512559365155741,0.7719039156443906,0.7866139178424921,0.8700496543114632,0.7285970140554066,0.7197713189902132,0.7381103345210097,0.8128577711907902,0.8226909896730588,0.5784716468490415,0.7486293088480352,0.0,0.5023205009491659,0.0,0.001594578430148339,0.0,0.5255474356651928,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_73,0.9626266117282499,0.8054231891461624,0.6227912139577815,0.7726396911831547,0.41940789128776407,0.8101206080728577,0.8396335281618627,0.8560590309415615,0.8486157989890402,0.8168688611430109,0.7747052502149941,0.7908264104751822,0.7344248336499579,0.9036597081136064,0.8153157435800402,0.7985489702574391,0.7165551809508562,0.5860927103800272,0.8490307077980522,0.5609755413444462,0.2122687418474319,0.7929441309391243,0.6085211424661313,0.7645111804597472,0.5577085041473588,0.8216944343736006,0.8517543634936653,0.8827556919044872,0.8060109278606409,0.819992553220409,0.8054806810299177,0.8283100100212505,0.8212909421452531,0.6925733964371901,0.83120364504405,0.28571424036281895,0.2988505720702867,0.0,0.0022321428322305487,0.0,0.5746691762822462,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_74,0.9675637220236294,0.7842689664370173,0.5832290857280121,0.9180369246866369,0.593749997680664,0.8376766457567715,0.8458818277992323,0.8843214073580054,0.8440543713538967,0.8304768663258353,0.7855100076608437,0.852962961383402,0.8438452883263597,0.9030789678077458,0.7888992094880409,0.8043184858153897,0.7025779118792692,0.636893197700066,0.8473837200504737,0.13953485127096482,0.4204993411279047,0.7784120932710553,0.5986002007631047,0.9189140820489067,0.6026645744409694,0.8502825700893213,0.8658293527686197,0.871442590164417,0.8172157270805359,0.8274375298114283,0.79027493571853,0.7662055553147301,0.8076096937477456,0.6797020420884354,0.8329830873281466,0.536585234979211,0.45382585602300174,0.0,0.0037958667148969495,0.0,0.5934489288352808,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_75,0.9721265598919244,0.8253602531701076,0.6707474216876157,0.8338525436518677,0.3976878566741288,0.8223198867727933,0.8276657275543078,0.8825304334187232,0.8512221030137858,0.79476236586347,0.7636537067406304,0.7783997340190986,0.7419596092197467,0.914654641510449,0.8199135891399121,0.825424719316272,0.7648020910539676,0.6376537309588105,0.8435717617170905,0.1212120844811865,0.250770809344596,0.8180865122895974,0.6657703857601329,0.8497323016955787,0.5806974810973441,0.8155617347603726,0.8376275159730111,0.8897070940870984,0.8426207798244596,0.7522456645579219,0.7926380348646919,0.8333181769270545,0.8022269331860368,0.7052341533036349,0.8531354620820419,0.13793098692034933,0.33360323616515597,0.0,0.005979073154273944,0.0,0.6452702593704348,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_76,0.969616351249743,0.8030179741996445,0.6546578963348064,0.8300299603422275,0.274322164683857,0.7778927868876953,0.8524901099514652,0.8225155180964772,0.8128601746847738,0.6617177021737111,0.644171777729685,0.8150051366520936,0.7696503824209016,0.9118284667516041,0.83802173165632,0.784063257956012,0.7165820612665733,0.6022471842444137,0.837926032597964,0.21428567602041498,0.3704305412637649,0.7979338338589533,0.6348759546109913,0.8874721067550717,0.47241045041228996,0.7612493663115816,0.8463230588173046,0.8583668694934656,0.7922147640372956,0.7397980640094678,0.7216299438009242,0.8255954775680304,0.82204246506056,0.6304541350805509,0.8524147847356643,0.20512815253124292,0.4406196188145748,0.0,0.0,0.0,0.3212851341107403,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_77,0.9735976168494551,0.813077874176215,0.6920769031713643,0.8010185065202966,0.37125748058374275,0.7859859454484582,0.7428911813506173,0.8424035169309216,0.7824543600628114,0.668564379287822,0.6739084117701631,0.7379784065849931,0.7585677729959903,0.901137546039915,0.8169978127036811,0.7822085869575445,0.6669771743503624,0.6041506486998413,0.834585815984637,0.0,0.12448132607909647,0.8111776557411863,0.6832945998220492,0.7916379185927709,0.3815028857629724,0.7345468156065352,0.7461230938462503,0.8735065626179981,0.7712726361060871,0.7203688629234528,0.7589469338565469,0.8061262599868078,0.790052604519243,0.6412795076825628,0.8443184926919111,0.0,0.17407071465031085,0.0,0.002242152441231475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_78,0.9738350908476425,0.8143203179046078,0.6800481098686018,0.8426805845474024,0.34769687447701525,0.7829959512501606,0.8143305516522878,0.8474689904752101,0.802692468373731,0.7589395218804231,0.7890624981868969,0.7700668864127638,0.6582822065696864,0.8810545675909665,0.8121237276187215,0.7607260705150548,0.670429871166175,0.5738317703380208,0.7936215312069117,0.338982993392713,0.31127012243944435,0.8162974044309029,0.6839024048631792,0.8604015064971866,0.2191304309716447,0.7580025606213899,0.8346115748666612,0.8643387985936424,0.7753564692287376,0.7268891439136085,0.7453933014753452,0.8328701857553888,0.7993147312792102,0.6179940957375066,0.8103066117378033,0.19047614512472733,0.34228187689743705,0.0,0.008474576151489038,0.0,0.3626942911219096,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_79,0.9728215827894395,0.8187584104512631,0.6806998829737493,0.8683772970528121,0.39421812885390106,0.7840121188649967,0.8326250767547865,0.863568711281865,0.8481905412785403,0.7757621088687469,0.7511289494452359,0.7576449075415567,0.7273216669520278,0.9008738442094921,0.8200550955150908,0.784008881776766,0.7260825743903194,0.6612510100629487,0.8585649879239623,0.41558436161242057,0.29042385957281114,0.8171028294450349,0.6795318650178851,0.865515602267535,0.5740740681679622,0.829233409373789,0.8315959897358742,0.8971283583801589,0.8560747653550529,0.769715466407684,0.7350636612755542,0.8318373517553398,0.8328476799129862,0.7177813970817178,0.8529780858644869,0.15384611439843218,0.4282907634034659,0.0,0.00662983418088581,0.0,0.6605839295513882,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_80,0.96822135539744,0.7918449958748526,0.6437499275915451,0.9096105951693426,0.6080525833356403,0.8154316788988692,0.8257804763954952,0.8714502741197556,0.8426610338581942,0.8257808261186308,0.7734899307229028,0.8060263623125183,0.8023032614159247,0.8862928347093185,0.8272451378810328,0.8015978668388886,0.6949512062157351,0.5970443290931593,0.8284010831128443,0.5346534124105532,0.45149911551146904,0.7766090798819213,0.63269735453768,0.8908759613676354,0.36744759103023933,0.8262570472827473,0.8438407170595525,0.8537494466777753,0.8357111966756257,0.849382282616856,0.775099335695101,0.8371267479253218,0.7948863613781637,0.6696997209308487,0.8468195577165518,0.1538461242603607,0.46970455448320203,0.0,0.004642525512337393,0.0,0.5866050672839477,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_81,0.9590759694529193,0.774174520293339,0.5800496277832193,0.8964750251688808,0.6004842566546872,0.7552199528759167,0.7379810038113916,0.8836679647086197,0.8273114427430809,0.7705580421856961,0.7241632037034859,0.8248618761744146,0.7927345090999389,0.9126853375761638,0.8364997113447518,0.7860869542432262,0.7427240949059988,0.5991471151476854,0.829936945234454,0.0,0.3722826061665584,0.7565147622869174,0.5635361677141071,0.9037721719284881,0.5789971563008783,0.813011340965691,0.8378564205591218,0.8705776976069493,0.7514437233335961,0.7229816310092038,0.6876291010153108,0.833394293312551,0.790055246634718,0.6580547062457849,0.8212941379984817,0.0,0.34873188247856934,0.0,0.007326007258919348,0.0,0.4464609719335577,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_82,0.9722605267817384,0.7688757764415667,0.629821870749041,0.9068700107314909,0.6980224441580842,0.8072595029479691,0.8179974754006273,0.8724650738663446,0.7858834666202233,0.7619141972040878,0.7233606538848344,0.836136470840614,0.8172510071094462,0.8859665536676874,0.8167202563875944,0.745895786060329,0.7490165194767249,0.6159554673844576,0.8353234251049537,0.3943661416385716,0.46921443487678116,0.7829522278903034,0.6306890867024285,0.9152305726593205,0.6929870093870805,0.7385894509834032,0.7993919269672847,0.8897054238713923,0.7638737750121068,0.7882519168467381,0.7298458409657673,0.8349419900215054,0.79717621287761,0.6580921687235566,0.8490227713385129,0.17391300567108572,0.4888682723150822,0.0,0.0036648342434368914,0.0,0.5979073154273944,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_83,0.9693021246082566,0.7939688086741546,0.6452193804891521,0.8815611163665609,0.30210772479967535,0.788279631420301,0.7892493566244491,0.8563098703776344,0.8113098663458629,0.739651186447099,0.6583719935504597,0.8240567784384446,0.7511166683024537,0.869872013956065,0.7754464277059749,0.794880661380558,0.7166374755984677,0.4792626672896006,0.7632291173464965,0.11538459319527053,0.29389312696666864,0.802217492278397,0.644744728215186,0.87272066804478,0.22880215035259557,0.7394045346632219,0.7824810373794614,0.8558610518132019,0.8086119216611362,0.6131486310739768,0.6451352429448219,0.7858542109641672,0.8243392047788017,0.531160109960114,0.7624838026886437,0.0,0.3458359800010427,0.0,0.005401234547063138,0.0,0.4191176393544552,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_84,0.9655321257229824,0.7894081712797342,0.6337828534316907,0.8147936103424781,0.43789473223268705,0.8145361835591214,0.8442423956553682,0.788163550540756,0.7307106589711794,0.7166459739120944,0.6891923149983978,0.7747819160397227,0.5875964544509961,0.8828096240533397,0.8154305989020824,0.7837696314561003,0.7266880999731186,0.601063824458654,0.8121232411151011,0.29213479863653946,0.15789473530317022,0.7890043251312353,0.6278260165758394,0.8392266736681274,0.6099843946179064,0.7143743077044574,0.8262566945791451,0.819069990486856,0.7805710376742452,0.7444603281411184,0.7090173668593449,0.8297123221728533,0.7746714437881208,0.6259204666721615,0.825955123602222,0.23880593450657692,0.3351614848558106,0.0,0.0,0.0,0.18615751345686127,0.0,0.0,0.0,0.0,0.0,tensor(0.)
