TransMorphDiff_NCC_SEflowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9701387879791847,0.7967812831520507,0.6641874770734592,0.856771629252835,0.31813125341344545,0.7046885932458541,0.7783797154744354,0.8688046642061018,0.8064343154890785,0.6556434213252096,0.6022388048465694,0.7415602815842262,0.5533127510013945,0.8751391392785592,0.7621184912368775,0.7479820605441493,0.5816223474196487,0.4155251094118138,0.7822157954254331,0.0,0.4268774675436267,0.7875059157463674,0.6555263210655319,0.8476579222882259,0.49704917706852997,0.7874421229164444,0.802903053181634,0.8653443385084734,0.8144787446350935,0.6133041656425334,0.6115317402222253,0.8151158059202634,0.7791221808324504,0.6287744171512041,0.7566853740865919,0.0,0.44039878439359,0.0,0.004512409113781877,0.0,0.5429362805687495,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_86,0.9786015563030495,0.8226302808366198,0.7163209269874117,0.8732674841192977,0.3854473905069087,0.7999999997797356,0.8472327096199883,0.8888511980501745,0.8577426514475888,0.8029356334395163,0.7547268887743516,0.7760834639804034,0.6187290952655264,0.9016562963979219,0.7951684928997478,0.8006747236416228,0.7346788963864994,0.6067226839771204,0.835687152200558,0.7065217007325163,0.337662334530034,0.8179661777657898,0.7156039795397406,0.8846704328118002,0.5475599623857736,0.8286346045249765,0.8586166568611217,0.9037377798138369,0.8513368973840323,0.7936382487467765,0.777354656569295,0.8251678180290875,0.7945057883261357,0.6560121715676395,0.8564208153721258,0.4179103853865096,0.4100367171968377,0.0,0.0011554014953471896,0.0,0.6223908800305337,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_87,0.9712393270800629,0.8218352980516922,0.6754567261707566,0.8032189278470191,0.4963235248499676,0.8180066856994711,0.8518523327283212,0.8823590376853446,0.8256558292636428,0.7685860357316352,0.7546996773161402,0.700977865666609,0.7609066518135349,0.913009482765691,0.8198539598670358,0.8153115372581404,0.6925692049899503,0.6292134784328578,0.8596668805929264,0.3103447740784872,0.3021223432943528,0.826966299166069,0.6825243156503535,0.8322560782811597,0.4678030258730774,0.8267977589954275,0.8547386010414354,0.8932496973624621,0.8397251707186444,0.7899637861786827,0.7787610602660024,0.8222826588931045,0.8195173115962294,0.6699999952142858,0.8264430569164947,0.3599999280000144,0.4418444566975605,0.0,0.0,0.0,0.5330396358361315,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_88,0.968976155380101,0.7890364319510396,0.6214078499586101,0.824331579069939,0.5138339870174508,0.7977645058359091,0.8331546538544482,0.8294354395575789,0.7970940596519321,0.7507065164419744,0.784763651251116,0.7936636848348347,0.8049873352717956,0.8953134508439881,0.8225604661983315,0.8098495189880998,0.7297187088066909,0.5838509264964425,0.8275862061795303,0.19672127922601979,0.32440944626449253,0.7996983418593702,0.6403841162632573,0.807242990130294,0.4794651339115078,0.8173336095746077,0.8521149156649452,0.852980131936797,0.7704149924471051,0.7900807375267089,0.7293165451229394,0.8341953734417924,0.7777234959019943,0.6259640062598715,0.830609733939018,0.09756095181440198,0.40614096018045387,0.0,0.0,0.0,0.49635035590601545,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_89,0.9688682899506332,0.7966555476034235,0.6590944371772963,0.7943066012437381,0.26650659944169747,0.7576078071348473,0.8065452822867023,0.8329694318597328,0.7818181808829926,0.6643759691150788,0.6066372694206608,0.5957792183612856,0.6858115280029536,0.8683801964869989,0.7725175518831319,0.8173014821907634,0.536242081153265,0.6379647687087596,0.7708497756986321,0.0,0.17884130757126818,0.7957959769258789,0.6474264668924157,0.7731298061214579,0.18915159681291244,0.8058205176158699,0.8223894833965536,0.8660414490760441,0.7870688547956359,0.6168358201590021,0.6374715954607073,0.7961841856575086,0.8032876690320885,0.6212914430951881,0.751532635456606,0.0,0.32639466838971964,0.0,0.0,0.0,0.37527592990560865,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_90,0.9685408794816053,0.7933735314105587,0.6575733360674303,0.6083529012006433,0.19562419310650975,0.7767886435012163,0.8427574851140237,0.8448441363892062,0.6947590987845355,0.6762646675118187,0.6517615161432667,0.5768924279805082,0.7130786173529049,0.8689504616508898,0.7677557472142272,0.8182795676927969,0.5251358677814678,0.5251601049848115,0.8033819621987882,0.0,0.1989708370673956,0.7972882456692452,0.6681746223531462,0.6216335535349814,0.3104611888587043,0.807634889996239,0.8434035173865905,0.8615887747327836,0.7341970936602578,0.6647796955705447,0.6985666089827854,0.7863887397235091,0.8007209042205949,0.5937282188590368,0.7740343706193344,0.0,0.22857142639455785,0.0,0.0,0.0,0.4744376181096602,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_91,0.9672667149761006,0.7998951450907937,0.6842150365203366,0.8188039831883683,0.3721841295574522,0.8472547486936686,0.8599361702904228,0.8155633282309611,0.6937309526624609,0.6913811976447825,0.6986511854214595,0.7789799048563217,0.8167701849262075,0.9194250295369136,0.7958561846466665,0.7976275188668387,0.6956850844220852,0.5956813060634304,0.8042709653484154,0.15686271434064425,0.27369826252537877,0.804173061094707,0.6729873808110183,0.8483719419859177,0.3632432393162893,0.7826535415425581,0.8491336273366068,0.8700305806484842,0.7485825994637512,0.6953831115581931,0.7253278110329058,0.812865064094,0.7982795681757429,0.6051353184931623,0.815128462167986,0.16326527280300554,0.3354523210980327,0.0,0.0,0.0,0.08163265139525201,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_92,0.9752576630050148,0.8123039418245959,0.6838015629462246,0.9045793824630372,0.5416666623263889,0.8060968854180804,0.8196747196681619,0.8774313731426051,0.8393879209912535,0.8039196841157463,0.8009313136183206,0.8368271930968068,0.7442200030561694,0.905704427084321,0.8314259193407301,0.7798277958799883,0.7202403277497547,0.5293489804765317,0.8332257759442927,0.5393257820982267,0.44431418262418415,0.8226578407936946,0.7014726458865118,0.8741532973364415,0.6813808676775276,0.8421882476441737,0.8620271760991973,0.8802654513917859,0.8574768829232895,0.8408818366932185,0.7830275211398452,0.8390252571691345,0.8075880736921732,0.6760563320769689,0.8320994417035925,0.16438353912554257,0.5082568784024913,0.0,0.003320880019423495,0.0,0.6491499126870184,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_93,0.9648659204349767,0.8051865657970544,0.6138996083124603,0.8782631167602322,0.42329226849616725,0.8297762476105058,0.819920728066653,0.8585749698940526,0.8539021071952878,0.8261184560531439,0.7650085746890897,0.7686804420958646,0.8214434692919411,0.8946647925795052,0.8333697782272362,0.8445086680794547,0.6815642434302924,0.5761396646349208,0.8321882345108816,0.23529408304498778,0.48453607969910606,0.8111585996079191,0.6232653946133386,0.8336944740879229,0.5448577620912718,0.8325540534351911,0.8113800137361948,0.8813225307196614,0.8171617150928558,0.7961545633786126,0.7460802265402562,0.8345477916475056,0.842513144637384,0.6906854069359806,0.8388802764303088,0.3783782761139794,0.4880095894004221,0.0,0.005692599566483875,0.0,0.5054466120817732,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_94,0.9694699429333968,0.7908412018067892,0.6318196716332676,0.900905653477269,0.3778677411893692,0.7376040351229245,0.7833816958543762,0.8446761152368067,0.8101333322531555,0.7582872920695666,0.778884460211941,0.7918367320005553,0.7029288686589288,0.9009949951731855,0.8094723174638059,0.8236017184277759,0.7469553416916763,0.6366906417563791,0.8466874425990878,0.3050846940534417,0.3718592944061458,0.7950280257986343,0.6342456313197327,0.8935540301125171,0.5880281638377802,0.8023636223270108,0.8158955889420464,0.8689795394148052,0.7915654941960825,0.7080547588792797,0.7420792060839623,0.8320756606981833,0.7801455281181249,0.6648793506266367,0.8404299288544544,0.3368420698060979,0.4164102542748192,0.0,0.0014336917459950413,0.0,0.3877068466263157,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_95,0.9676929322500846,0.7880468964055534,0.63867523522238,0.6971496431879828,0.4350453128394228,0.8285468393750847,0.8555417886309177,0.8246259253238823,0.7656903755011292,0.6985087522168697,0.7002825457503097,0.763277065610222,0.8057032363322784,0.9026264344934626,0.7898608519100764,0.7431214980688544,0.6837447569457626,0.6232142801498726,0.8281024523556074,0.24561399199754524,0.19865771545425887,0.7885460940225479,0.6503418021376082,0.7205231381081256,0.49014084046816114,0.7979074054861327,0.822550923792267,0.8517932196889605,0.7171743688062312,0.7243735755923804,0.7486985311199751,0.8371374003481519,0.7959233176512417,0.6816143436626516,0.8449954078558353,0.4897958184090166,0.21730382075147062,0.0,0.0022573363176372875,0.0,0.38820637866814794,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_96,0.9703679583188177,0.8027489729686925,0.6907032303289461,0.8302905904557143,0.5247349776966875,0.7571576080078011,0.7876835798216105,0.8099817772777983,0.8024531185252352,0.6499530510329079,0.5977873605891856,0.7624548708936647,0.786182249779269,0.8601323645541398,0.8125524410030606,0.7842958210812696,0.6679018032982779,0.5612722117748156,0.8242891882711657,0.07843135717032212,0.21599999784000004,0.7943502807957027,0.6721657788762995,0.8146272155076736,0.2958199309353709,0.7075987238921889,0.8103079428725437,0.8421920061587392,0.7917482991912547,0.6348706847921421,0.6560628730238345,0.8332329914567532,0.7683414833963063,0.6254948485709039,0.8294567127135304,0.0,0.27942421439945625,0.0,0.0021739130198487715,0.0,0.1549636766352621,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_97,0.9761126610148356,0.8261214774000087,0.7063056416638664,0.8661302782553161,0.4027640631513913,0.752608253911779,0.8401377072392058,0.8049904026847455,0.8317768636137756,0.6723811415604694,0.4148050801252627,0.8253443503434039,0.8381300934318249,0.9066441551781632,0.8209882623325888,0.8256578924735255,0.7203155790125617,0.5244519348697139,0.8482936138434829,0.26229503896802636,0.24451939085565438,0.8299839328288477,0.7031904326300876,0.8441111379123979,0.6225680893478075,0.8308100028670641,0.8719225869678066,0.8827514325780347,0.835522200330804,0.749282545656768,0.7556423594712622,0.8077092310061522,0.827825281192916,0.6097046349187275,0.8497928169459662,0.33333326388890333,0.35861091170367887,0.0,0.016973125643944476,0.0,0.5183887825150827,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_98,0.9741142885193502,0.8082851892358595,0.6924811379120909,0.8195518876743156,0.4099868540080571,0.8257837775226531,0.8661065438228635,0.8802700069330873,0.8500247882374508,0.7845838756427259,0.7561712827300471,0.8037313402845845,0.7495446248871935,0.9010186083394488,0.8270258227659998,0.7942171615065605,0.690601897092915,0.6575107239698651,0.8617537305394088,0.4179103853865096,0.36200716521498955,0.8058684915981333,0.6809816561263817,0.8093075251140329,0.4752714056058938,0.843436072818654,0.8850886828469194,0.8952278430240236,0.8263258775382417,0.764891444827527,0.7827166605842645,0.8383079226558858,0.8318899622213705,0.6770731641261155,0.8468216178037696,0.10714283801020749,0.4402308290170583,0.0,0.0038350910466434223,0.0,0.5247933775869137,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_99,0.9743788653056353,0.8321645866446242,0.6839850791191097,0.6310599829179746,0.4313222024220513,0.8071363263715099,0.8475300091792648,0.8621425915047611,0.7970718045030986,0.8116661489205196,0.76888798709968,0.6375350104339775,0.7534046674284907,0.8989665030591238,0.8371407508869374,0.8324142871435765,0.6682389910839662,0.644780035162311,0.8582703603205118,0.43373488750182077,0.13921901291648536,0.8273419216629567,0.686842056849248,0.7039846368660734,0.44517543371518165,0.8458607194583614,0.8719406382211423,0.8920524270325205,0.8133951562973775,0.8121645789747495,0.7676282035904884,0.8271276588411989,0.8289233557734413,0.6525885514128845,0.8548520409531724,0.17241376337693734,0.22222222005631365,0.0,0.0,0.0,0.5754884444851076,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_100,0.9765088297015322,0.8257295002785805,0.7066466405299698,0.7785601549237828,0.5527638135400622,0.810577266409844,0.8454962040257548,0.8720937141748863,0.7684210514760585,0.7611851255108519,0.7794608452388682,0.7852760701784571,0.7775628607892581,0.8871644984177579,0.8122348729490568,0.7848297193373845,0.7239141251926404,0.5185185130315502,0.8284476671416867,0.2857142274052597,0.47788983337556373,0.8208255536953479,0.683803418857157,0.824827740280753,0.61213234731496,0.8327409429826585,0.8710009860190395,0.8910989551895208,0.8149711540523834,0.7868885316891655,0.7685869011113075,0.8068669519017642,0.8300297303517598,0.6918123211424809,0.8481821805351756,0.0,0.49661121074176706,0.0,0.003267973829510018,0.0,0.3814432891380596,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_101,0.9705294484900509,0.8024204685119855,0.6372642094713753,0.8955434620104299,0.49954420693214036,0.7771836908554383,0.8288887689588458,0.8816366287861443,0.8556836028605506,0.7665929195059813,0.77168596969965,0.8212273915765568,0.7394957966839987,0.9029673387480533,0.8181406912258079,0.7919999971199999,0.7448059555280048,0.4449438152253504,0.8387337049918681,0.0,0.4344797543122344,0.8103653562299685,0.6494347377486499,0.9090085768182279,0.5135387440379202,0.8110141032072493,0.8640788012448202,0.8641716500005108,0.8518301943026194,0.8025651799804824,0.794871792984635,0.8454277277822736,0.8257447981288791,0.7202737320763581,0.8442408369070299,0.3265305456060111,0.5755131943712859,0.0,0.006339144165299967,0.0,0.6379585225205977,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_102,0.9638710410013873,0.7747791748800655,0.5934471200747593,0.9058093909870119,0.628846150822855,0.8045618044211131,0.8396425605914849,0.8433542353108605,0.8103668024212338,0.8096474142227478,0.7227272710847108,0.8644400761593037,0.7423935072454525,0.9004467582051487,0.8156103776950124,0.7678381236213042,0.7498893282430751,0.5868544532059337,0.832458321053276,0.492307616568059,0.3708359499004654,0.7660886838698009,0.5987233713836967,0.8994554467769597,0.47826086540642726,0.7964025920390417,0.8502169454043685,0.849706234853935,0.81229143379826,0.712365264972308,0.6968605231681406,0.8318922171406674,0.8080257597026858,0.6138775460091629,0.8250539949055743,0.6086955860113493,0.41880341681479855,0.0,0.00850159395853779,0.0,0.5739130310018906,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_103,0.9709317525774945,0.8224723641347327,0.655780925302871,0.8114857930798783,0.31025640627876405,0.7791364066964114,0.8032471241507863,0.8720898076247914,0.8320978009726911,0.6162402662778195,0.3246050631365396,0.743563332937367,0.7254305959335597,0.8812260534813329,0.7966008764650943,0.7692307673096135,0.6952479302931409,0.6552020579948232,0.8489886387281901,0.0,0.14095744493407653,0.825388001909868,0.6657777471039005,0.853888406560342,0.46950517296311656,0.6889078540644715,0.8039408736261496,0.8791926728815302,0.8482859216529469,0.7834843900178665,0.7366051311647791,0.8314480687749387,0.832603404300235,0.6975609699385287,0.8495140857470167,0.338982993392713,0.3081570973704147,0.0,0.006359300375845782,0.0,0.5524193437012229,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_104,0.9760551050501457,0.8295873084758808,0.705625196968229,0.8136654056502377,0.302222217744856,0.8207608341022476,0.8481685151782611,0.892800788514398,0.8454310781151977,0.7832422579387593,0.7946331945582489,0.7056491540849893,0.7813280060376235,0.8952398522333506,0.8295852065671312,0.8378650532782853,0.6620123176098056,0.6011754777399204,0.8528287810114374,0.0465116170903216,0.24118315994103345,0.8297925379176099,0.689739995467786,0.7629830168488121,0.3809523754552327,0.8351504576877588,0.8544983183257779,0.9025445550105364,0.8216057726414008,0.8137618824683007,0.7768066493779436,0.8186458626421594,0.8167694184543294,0.6794258326765151,0.8496176712455229,0.04878047590720099,0.26161789792067214,0.0,0.0058997049277329655,0.0,0.3558897153912352,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_105,0.9728091651989768,0.8220770301384287,0.6690467995922968,0.7563295560523643,0.5338345814489232,0.829077217128996,0.8460393323901095,0.8647797139769401,0.8150219725462485,0.8249775374438657,0.7705868690081493,0.7061266837688127,0.772786287268797,0.9152327035264778,0.815947117521228,0.8409689288020828,0.7184676519028996,0.5922671301206754,0.8524590155713992,0.4637680487292683,0.28830873679558755,0.8241538579961509,0.6849195040036329,0.785342583994404,0.6462480808097391,0.8291096191770086,0.8593271767243188,0.8994595806690725,0.8104833714791898,0.7898644878505063,0.7598216165644052,0.8355301978796673,0.8278953902169479,0.6285253776911734,0.8424096377422557,0.31999993600001275,0.3512429803428791,0.0,0.0,0.0,0.6505050373635346,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_106,0.9669177174671776,0.7607599902158889,0.6177173387273788,0.8778941155884479,0.35969387296308836,0.8016367192666704,0.835677407817667,0.8326576115788275,0.8203585297475762,0.7280533264850827,0.7263556097695949,0.8193659355631213,0.7405986171515759,0.8935323381468054,0.7910197222083302,0.7779451618621718,0.7293689298259437,0.5937106843558405,0.8274835878971697,0.35294110726644956,0.3050605822875226,0.7668824408314823,0.6149909154387863,0.876252706994511,0.4163265249479384,0.7567108702893793,0.8504827345735856,0.8126934980326659,0.7995009347479715,0.6694205641739193,0.6717123919779745,0.8129799883039698,0.7315476168703939,0.6252220193141916,0.8385263921934326,0.0,0.35192203382825105,0.0,0.007202881065991824,0.0,0.4430894218884264,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_107,0.9732899078758849,0.8160196908839087,0.6911415745439562,0.890486228396003,0.32061068294388445,0.8185781547350525,0.8588888523271749,0.8746920671841616,0.8447653419765164,0.8019765732046334,0.7740283901000038,0.7776904918393931,0.7563153846483404,0.9164233643661731,0.8182917436316459,0.8088235269337514,0.6792452796462498,0.5597826036251576,0.8428026492242495,0.5052631047091468,0.3956574161902448,0.8051739148597908,0.6779517822778652,0.8706597630405835,0.5173745123805549,0.8291237727947318,0.8710498310625847,0.8486097891697802,0.8514027569526834,0.7893352672627775,0.7668297210183329,0.8289911002155129,0.8430926638911521,0.6528138471617849,0.8443947547063779,0.4324323739956251,0.39999999756838905,0.0,0.0024968788702012627,0.0,0.64529056823065,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_108,0.9671392709499661,0.8034235556632348,0.6501486166028012,0.8324679815204408,0.4280936407124455,0.8055966563337235,0.8444321780517269,0.8815906820830016,0.8286290312139252,0.7808601742870414,0.763644879916503,0.7299334779160377,0.7990735363847259,0.9077346681839408,0.8084821847277848,0.7892904932013641,0.7321785451959408,0.6728110547403144,0.8483280628070058,0.5503355335345279,0.24419777755602648,0.7913131299796162,0.6270986204572004,0.8478274653676959,0.4815573721151909,0.8445534503708407,0.8648033112495568,0.8959426180837476,0.8523820164925274,0.7904271540899818,0.7144827569782006,0.8112822408505453,0.8336175375551339,0.7012383846653376,0.8459857474147404,0.17021272974197238,0.38444277947312805,0.0,0.008608321253826094,0.0,0.6238531995623267,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_109,0.9712501939164758,0.8158027759848837,0.664827366953563,0.7923846396951374,0.46798602481972035,0.821986116780851,0.845961602488532,0.8895857397317568,0.8309772577369672,0.7668243692509179,0.6855803031991083,0.831497795067462,0.852660641500175,0.8885911950363181,0.8471005209736138,0.8341684542253199,0.724123708354129,0.6208695598185255,0.8507518091231188,0.7115383931213083,0.3479188863615914,0.8277724756501278,0.6817561812308017,0.8338494591203631,0.514893611543685,0.8432982328385691,0.872939793595864,0.8723925641788342,0.8398762778493025,0.809647978385502,0.7333790250551085,0.835265966468557,0.8262146873983849,0.6945481650892594,0.8395839289630843,0.36666660555556574,0.5036351586012217,0.0,0.0032467532203997304,0.0,0.49727766792599515,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_110,0.9764916402010622,0.8110442799119635,0.7101927755639947,0.8532800590720684,0.36156351202665293,0.8038398526129279,0.8540677778415066,0.8846769607577973,0.8542350614420715,0.7615658355460995,0.740512332209411,0.607017540309839,0.6173361500446224,0.8994663984031656,0.828971262868314,0.8058409929533775,0.6630754130113838,0.5844346506282331,0.8552074505078489,0.38596484456757113,0.367634121656692,0.8128697219721677,0.7084979945739562,0.8464105895534251,0.4581151772498014,0.8329494723100032,0.8682560600037103,0.8807997387369337,0.861351263890115,0.7865036667124659,0.7906976726504972,0.81043513214098,0.811064716046282,0.6515259002730597,0.8388741964120947,0.3768115395925305,0.4340044710365066,0.0,0.0029133284565671636,0.0,0.49676024845010264,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_111,0.9715722642544571,0.7816905348294243,0.6671836593675629,0.8581144024324043,0.26836157813048617,0.8161168044879638,0.7902458337782726,0.8516323555564398,0.8158351938249749,0.7146176374233583,0.7747163677362437,0.7153502208817055,0.8181111527047976,0.8927416983264292,0.8160200242456724,0.7699614105967307,0.6418193283581196,0.5128693945389,0.8122847294180208,0.13636360537190786,0.31214952979299504,0.7652191575206285,0.6332073360450261,0.8647855721525647,0.25408347996218733,0.8091168088689408,0.7952887822762252,0.8524365128961128,0.7869337573560964,0.7353880842554144,0.7768881177734515,0.8258570021294251,0.7793062177652326,0.674329496748433,0.8424677179890314,0.04878047590720099,0.333564011532429,0.0,0.011994002818680618,0.0,0.005970149075517938,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_112,0.9769126051039269,0.8368235994363563,0.7148039957427104,0.8695361067099301,0.4182509452693163,0.8167407911914868,0.8391638946242909,0.8814560797248979,0.8471875361550868,0.7930616424572773,0.765100669484519,0.8008768695620135,0.8229336804591086,0.9000616230652007,0.8237972670522696,0.7973568259984668,0.6931855210525415,0.627257794521693,0.8493103141760125,0.23809518140590918,0.3934426195561465,0.8376215380179237,0.7140582090389437,0.8546179166784393,0.47897195702135564,0.8457227810939721,0.8510504516976005,0.874862037696504,0.8192627814277494,0.780906729797377,0.789825391701174,0.8393598094849242,0.8414354776242415,0.6501597392159766,0.8609271515474073,0.3265305456060111,0.4705882322183776,0.0,0.0025380710337808247,0.0,0.39461882523276176,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_113,0.9730070300450043,0.8099250057729608,0.6935764163073402,0.8811554118148747,0.5143953885374722,0.8125985152286709,0.8688095583676657,0.8684647298400079,0.8065395086915327,0.754076538474146,0.7282345145950309,0.7972768502372282,0.7877920820510442,0.9058056459551561,0.8221169027676494,0.7988919645460056,0.7242411255911024,0.6003649580258672,0.830803612225716,0.10909088925620194,0.47173144459601196,0.8152860763257003,0.6964849646944729,0.8652886079691016,0.46106556904645934,0.8275587186256059,0.8661243217472969,0.8482825450369966,0.8220183477366235,0.7614213191188697,0.7774308635650516,0.7875755672424687,0.8583498984633451,0.6459627271875534,0.8178091325981418,0.18181814049587713,0.35731608441943347,0.0,0.004662004607668944,0.0,0.4788732298013435,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_114,0.9750847173985624,0.8178617684060138,0.7005007867352513,0.8840170656763974,0.29132569081300014,0.7788689466453318,0.8131447795839107,0.8868783425020608,0.8530434773336484,0.8218837933935741,0.7601506890746114,0.7644479841990913,0.7214397477270742,0.8970975331827599,0.8393217593466676,0.7845497848393534,0.7390438222475304,0.6282140331604307,0.8400631199850895,0.4948453098097619,0.4348925383382267,0.8138914802620205,0.6866500767305929,0.8929480864791539,0.4726661019960799,0.8079997887105881,0.8322744688166911,0.8924642133606624,0.8543154449558096,0.760457601292064,0.7854882919521445,0.8439378974747035,0.8207314318583545,0.7218710447416495,0.8420169625855001,0.20512817882972065,0.46194225479295403,0.0,0.004115226309223414,0.0,0.6462714981592448,0.0,0.0,0.0,0.0,0.0,tensor(0.)
