TransMorphDiff_NCC_Sim3flowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,non_jec
p_0,0.9749714987274753,0.811281491984818,0.6881971701801407,0.8633382876351586,0.3504672856253822,0.7779052534112755,0.8205915137585166,0.8411214948903835,0.8227795471487052,0.8125963012205352,0.7868535505392616,0.8268251249948355,0.745501283430588,0.8945202587059439,0.8245284698091281,0.7883211660270282,0.7274036704090613,0.6853146793241724,0.8315079288254552,0.3157894182825582,0.24411508069646834,0.8074622220558447,0.6701619753277561,0.8215952323773457,0.46804123228823474,0.7113313635968428,0.8231260036732552,0.8903763848949982,0.7918232364469815,0.7632472468739097,0.7608155127776839,0.8180425524952829,0.81512057176815,0.66382978252603,0.8405977576582478,0.492307616568059,0.2876254156553059,0.0,0.0016528925483232022,0.0,0.5087719208987382,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_1,0.9734193424327939,0.804175637672475,0.6817411462228846,0.8265509128675764,0.19014084172287252,0.7977340571192125,0.8240509330545847,0.8581231075387875,0.8047529696000588,0.7832581035837028,0.7025862055200114,0.6600189902183333,0.8369148103666255,0.9018825912796167,0.8045025968784851,0.747000253390349,0.6228070145087377,0.5774058529087377,0.8269346381285454,0.0,0.25423728544240165,0.8112974762264673,0.6890977474957538,0.7771260990736998,0.12231404756505707,0.7973600230158204,0.8643073785937209,0.8836241878634212,0.7671933076589297,0.7513935333578651,0.6683310914762223,0.795865632340471,0.8012968948557275,0.5568627414584134,0.802955664342657,0.040816318200751385,0.2842430454763847,0.0,0.0017108639716778104,0.0,0.3333333249158251,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_2,0.9755849964805824,0.8256873168187145,0.706786785421803,0.8733502899297643,0.5317018850756187,0.8201564836821296,0.8599213300591729,0.8743504954686169,0.8489911311541047,0.7884397811493986,0.7813928454385779,0.8100607076753654,0.834763555167494,0.8973187977133693,0.8508634214015035,0.8203335104348211,0.7156521708015122,0.6313173104281913,0.8662762783274683,0.457142791836744,0.3477406645605043,0.8086734217717462,0.6841948409726485,0.8530579819611742,0.5837937331142382,0.8343526571813957,0.87814288464548,0.8953949736110407,0.8335040972931557,0.7485191160489832,0.7649945453517051,0.8248720127721075,0.8273291904911075,0.6872852174631854,0.8563933143641729,0.058823512110731724,0.3416898761217282,0.0,0.0,0.0,0.4751131114227803,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_3,0.9707316177290478,0.8069185949270515,0.6587986900973976,0.8377931941208054,0.40652173471172026,0.7492481679128196,0.7397533342363579,0.8460548880542159,0.8103572966724182,0.7996068964534916,0.7651403233485117,0.7729302618587074,0.7289586287946775,0.8945090938894045,0.8148427191421711,0.7944214855515973,0.7444698674886732,0.6552529131886933,0.8492043438164484,0.14545451900826925,0.29629629401005947,0.7971870775068683,0.6520463444388291,0.8753009543896634,0.3369565171609169,0.7805910214766907,0.8301201452367568,0.8692776322197403,0.7998492262848986,0.7309354999732531,0.7377014847441878,0.8043862744920532,0.7676073600794912,0.6164109365149371,0.8372213128714632,0.0,0.39258830114309035,0.0,0.007866273275651196,0.0,0.07947019604403326,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_4,0.974092088330474,0.8157074000426033,0.6828395660517288,0.8832913515804667,0.5068322918405926,0.7976773722864339,0.8488018423327447,0.8462167907663429,0.8484786175488501,0.8250087928024896,0.8022837792296812,0.7811572671322059,0.827612078732673,0.9027671906360873,0.8396929319940247,0.8100591692010083,0.6998144686463285,0.5806451573051121,0.8336696446298937,0.40740733196160517,0.38919582327074387,0.8168102453320522,0.690836978627215,0.8704325766537216,0.6069829847181469,0.826917784930774,0.8522510661639137,0.8704897257365231,0.8443027551991951,0.8039072477598072,0.8284023650484279,0.8411403235205598,0.7970728939007236,0.6470588192041523,0.8551442719759601,0.1428571088435455,0.5087000997507671,0.0,0.003574620164659337,0.0,0.6182495229376253,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_5,0.9726834470387853,0.8096951507803146,0.6773871121850926,0.9012279187577477,0.3232077725005131,0.7721607526477933,0.8165899755399316,0.871642472927396,0.837811162586017,0.8117177572902977,0.7339404362935258,0.8421604592497104,0.7764993861040407,0.8878217120103484,0.8037496212037601,0.7682596911083267,0.644621814349594,0.6396181333363713,0.8420946820362905,0.31999993600001275,0.34031745815671455,0.8084722372940643,0.6743535549020808,0.9071149697257982,0.4665718283560195,0.7686737553758648,0.8314922074975002,0.8838759592382144,0.8423005557180988,0.8337636890448191,0.794238681084777,0.8394360673199177,0.8230244866876433,0.6777777723985892,0.8499946985582586,0.3103447740784872,0.4656652335532981,0.0,0.003981420013394691,0.0,0.5886792341758635,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_6,0.9685245019751356,0.8018868568638109,0.6317519734437436,0.9105964354967999,0.46007604125403,0.7331022926411828,0.8269180413119405,0.8242174441215231,0.7870967732354269,0.7555976024854435,0.7604267682821854,0.8289328910095355,0.8113695075463834,0.8677065902254895,0.8301955426737648,0.7691911366069264,0.7040913382298223,0.6357615823867375,0.8177981643873411,0.2941176038062347,0.4248633850760698,0.7881361697361756,0.6106010473861967,0.8930186760736535,0.3285420910827301,0.7597694718868346,0.8486949740771045,0.8582394146462142,0.8007444703298178,0.7182649365104562,0.6989000900575159,0.8286418008192806,0.8165424361227641,0.6829268223279794,0.8196661821302013,0.06896550535077493,0.4384093092220693,0.0,0.001211387030821399,0.0,0.13836477552312026,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_7,0.9767725392230487,0.81890607527523,0.7077073525237165,0.8418389264134057,0.4373795718942238,0.8134162730726091,0.8504915328076244,0.8841290599061865,0.832440902661041,0.8054964531866167,0.7471962599364573,0.787316315594291,0.8164878584293472,0.889075663707135,0.8277290199904063,0.7862507198548505,0.7002518862290013,0.5958158945956828,0.8511048915843821,0.3214285140306225,0.3655030775804033,0.8187584605686375,0.7053838303829943,0.8815224060460702,0.35903614025257663,0.8310465258728182,0.864776154044764,0.9047275946878415,0.8324263029110813,0.7680643091549609,0.7250917974905953,0.8385556541942151,0.8303138534567138,0.679186223167557,0.846642095775346,0.27586202140309973,0.47794117354202714,0.0,0.008238928854387963,0.0,0.49566723577699767,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_8,0.974615399475508,0.8250134095176503,0.7000601115775473,0.8439964064058307,0.5695110204265482,0.8163018309786618,0.8538280037508423,0.8572207376889164,0.8443201157330089,0.8042915980416787,0.8073790110029253,0.7916360939411735,0.7887678105851471,0.8936738500432341,0.8322637742506487,0.808922803613376,0.7099853131057807,0.6346300485535465,0.8648163110888204,0.3999999384615479,0.38831614786669977,0.8107266514014037,0.6918143194960514,0.7859140153915467,0.577854666281534,0.8351257513096999,0.8699522970797969,0.8982762285069822,0.8448528421296406,0.788511748555421,0.7812882665165607,0.8455268181085571,0.8278508749236544,0.6872700464512874,0.8490388231727867,0.045454535123969284,0.30445752477327565,0.0,0.0,0.0,0.5220338894570528,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_9,0.9710161381687281,0.8274671762188361,0.6651617887027356,0.9024133145901765,0.3161397617946795,0.8175441762793749,0.8507884371232977,0.8800435540015464,0.8639670212609517,0.8328602143373246,0.7661862749705609,0.7203918044506152,0.8210905794928108,0.910186321374877,0.8181371334257347,0.8100910973717901,0.6175115178916519,0.658339451444971,0.8410367588045365,0.6444443728395141,0.4002650735568915,0.81816761507511,0.661569053575772,0.8953215053304178,0.4433617485583222,0.834234074352726,0.8398049996570628,0.8932580855068524,0.8213761147651383,0.8079773114921075,0.8089045607033182,0.8155475377452025,0.8166528789174169,0.6762917881740745,0.8323723220424503,0.07142854591837645,0.4202978465510323,0.0,0.0031746031494079116,0.0,0.5325203143796684,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_10,0.9707104020127826,0.824809914048773,0.648797428753154,0.8258409300922975,0.2655298384222919,0.806351726662339,0.8360600405767123,0.8744135292556391,0.8366533853047763,0.7979313579709155,0.7963863775853918,0.7708578113166555,0.8353541786289819,0.8961543658934585,0.7774654213679687,0.8011142038966178,0.7103505813424432,0.5788982205518374,0.8542124534302084,0.0,0.3533778741397337,0.8272394560406668,0.6613486399393026,0.8448791422596068,0.44331983356963733,0.83988219977186,0.8730570633607139,0.8861740861704605,0.8426051548947013,0.7916243881638001,0.750316855195782,0.799254194324369,0.8174171182151976,0.6807286607792075,0.8199633161309361,0.5057470683049347,0.4105960237708873,0.0,0.0,0.0,0.4558139428880479,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_11,0.9695781309337642,0.8152522948844659,0.6861360130439104,0.8928513532524391,0.5964052238855783,0.8081344474525134,0.8296102425670503,0.8823175857180445,0.8417283351137165,0.7455991415015646,0.7462757135344628,0.7896365012001682,0.7524324303988312,0.8791361324217403,0.8434843475912748,0.7850267358689125,0.7311511558251153,0.537918866508652,0.8524039461973505,0.0,0.46351489998193784,0.7970891716116105,0.6629220055617978,0.8938195338983833,0.6769230723951634,0.7987348859095527,0.849311436714831,0.8926246597404888,0.8381489832526535,0.7390234663710982,0.7793190396486278,0.8522177020606065,0.8384420354034524,0.662131514269603,0.8647753149049748,0.26086950850662854,0.5454545430705657,0.0,0.003916449060597591,0.0,0.518783532758792,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_12,0.9709049023708866,0.8157788668856539,0.6562647837399138,0.8697578260226825,0.4031620500242154,0.8119489583617894,0.8324156076553211,0.8835807562877661,0.8248017293621706,0.7939708931455605,0.7862645811440357,0.7452440002264515,0.77256469435606,0.9037341343884152,0.8281405032465365,0.7728490599200682,0.71863276065597,0.5104072351999346,0.8174238868220853,0.0,0.45040214175333687,0.8088152718460895,0.6408347694341724,0.8472371583718763,0.3622448933387131,0.8090460335646777,0.8516408568795876,0.8728493043877648,0.8378320470888688,0.8012599057089413,0.7808691635298479,0.8294230761255548,0.8243546553749869,0.6506955127457843,0.8477237040837348,0.0,0.39115410925256316,0.0,0.0034387895342545063,0.0,0.5896907094909133,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_13,0.9790707187935661,0.8409570125844926,0.7105309786671206,0.846036084829942,0.40376850062222747,0.8129179908930914,0.8499337470639562,0.868750657368303,0.8483406674814552,0.8148357330181345,0.7453191952508027,0.71383647424614,0.7240356063554475,0.8911940296844787,0.830581553443494,0.805119253039211,0.7037505237937187,0.5615251251167667,0.8455300058720255,0.36363631641086797,0.28467152938355805,0.8377637491324704,0.705063543299176,0.8035776669669641,0.6623093633819218,0.8009509836610473,0.8566723590539244,0.9034645495530063,0.8545582696727464,0.7816970401903811,0.7957977658222856,0.8345749557765334,0.8369292502836697,0.607175707385688,0.8543393342342199,0.19230765532545088,0.37499999674479173,0.0,0.0020768431767721374,0.0,0.5454545344352619,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_14,0.9777408857563468,0.8239810648120145,0.702805525898158,0.8161333327892445,0.5342465701150042,0.7898881058874098,0.8494823599828198,0.8740948876720551,0.8252401962798751,0.7954839896395669,0.773785308985796,0.7331189676935279,0.6606308391920828,0.9116265880612382,0.8308008205022579,0.8030426492718211,0.7251461964745087,0.619626921170909,0.842034805085069,0.5384614694280168,0.29286607893784633,0.8160794323573166,0.699806480984756,0.7817949801941344,0.517791404689676,0.8282806753614255,0.8695747450359272,0.8883133695433726,0.8200737607744023,0.7783618457628196,0.7702417254864077,0.83600198822874,0.8433487394880618,0.6650717650313257,0.8569229280699289,0.23076918639054106,0.2730227489379984,0.0,0.0015600623903271264,0.0,0.5406427118971132,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_15,0.9631088715911457,0.799879211409346,0.5998277248446688,0.9165831864311402,0.61203007058624,0.8191306107274865,0.8271586115169155,0.8744363284379573,0.8360963390114227,0.821723500610392,0.7619047599329587,0.8389214517258583,0.859855676845353,0.8966263548883439,0.846760442405413,0.8412895200208012,0.71799999641,0.5749440651572253,0.8479464930003695,0.5684209927977902,0.46880269550982184,0.7750979700604937,0.5925464514073631,0.9198586631723008,0.6105873777332315,0.8237633430461999,0.823753543691268,0.8781988344275157,0.8221509264581519,0.8124364958215439,0.7856420607036347,0.833540887470381,0.820714886516423,0.5691788462409578,0.8530324975646528,0.2999999250000187,0.4666949492291262,0.0,0.004379562011828014,0.0,0.6361828899367219,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_16,0.9726806572269292,0.7930175077457533,0.6611275827563452,0.8878291516732915,0.5869565168314672,0.8176414582462389,0.8547242951890296,0.8448055711869962,0.8128479645783755,0.7454347817984405,0.7124239776011643,0.8238095210074505,0.7842876147707777,0.9024172173416327,0.8358827584763814,0.8174015956868849,0.7609022527785629,0.6299212536425074,0.8065028489147876,0.33333328703704346,0.36784140766607154,0.7918255558699995,0.6549092702488312,0.8707743330906262,0.4032258023868367,0.7982038437743445,0.8670998770759543,0.8570897597366725,0.7207726672613916,0.7326325402963523,0.7370622040327699,0.83418972249586,0.8337524424874198,0.6944181580471319,0.8042129012561474,0.1016948980178139,0.439276483517951,0.0,0.0032362459023261183,0.0,0.5145985307555013,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_17,0.971631061592871,0.8099311121794104,0.6583201720294087,0.7703560284121996,0.5162689767442591,0.8137355896949384,0.8513861730452208,0.8197736381161378,0.7816064909072016,0.7472754747058504,0.6916634931639447,0.8011145914276746,0.8176164047442992,0.9211266319717389,0.828118073904691,0.7934734001039934,0.7172774842285807,0.6576271141855788,0.7871450577539474,0.07999998400000319,0.35328184987179684,0.8047769305363448,0.6627829459612924,0.7890166335683607,0.33696969288521583,0.8012447250521594,0.8659778893095169,0.8317512438648719,0.7648590504190433,0.683607545280724,0.6591506939888188,0.8202080230124369,0.7931338010714486,0.6507747279453234,0.8048144734707035,0.09756095181440198,0.39747633755933487,0.0,0.0022471909859866183,0.0,0.5380710568854306,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_18,0.9745989744168625,0.8233341874647151,0.6828975933587933,0.6610048268719786,0.328523858728925,0.8329573855901489,0.8408279799554361,0.8579433239066995,0.75364203856186,0.8019180463801935,0.7811260888558167,0.7320201523956932,0.8037661030630175,0.9002346380925084,0.8138236418811864,0.8221302977711212,0.7059916362935826,0.6324284619777809,0.8399249907603776,0.4179103853865096,0.2196969669230181,0.8347045290283789,0.6950765908587236,0.7569498904078868,0.5235892643516257,0.8415975882919072,0.8662882854610854,0.9062742858368612,0.7862277704802273,0.7542953865812142,0.7880029791579677,0.8205773893150666,0.8086675868864279,0.6554877998819527,0.850029637691566,0.15151512855831384,0.3276955567896876,0.0,0.001659751023570531,0.0,0.40294839304795105,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_19,0.9718225342343328,0.7928306496708146,0.6586883947171012,0.8340836007497855,0.3626126085291373,0.7741819774472556,0.7969939284416235,0.8363008391375568,0.7945429729951665,0.7379588364757492,0.753318305150718,0.8012820480717866,0.7179752047572954,0.891425611424929,0.7954032415397053,0.798707020867743,0.7500999570167934,0.5760869502599245,0.8212636328768167,0.0,0.227324911282148,0.7896761359806674,0.6502786547113881,0.8344514462055624,0.31161472646438065,0.784193892550243,0.8224297574052789,0.8874448253510024,0.8128195525466773,0.7240603911296066,0.7549167908348038,0.8134802873956335,0.7891891869439852,0.6266986360775488,0.8188590664161046,0.0,0.3637860052363292,0.0,0.00918836126817211,0.0,0.2724014239282644,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_20,0.9682310784152917,0.804960202243024,0.6363887374710635,0.7491918889588658,0.12499999804687503,0.7852299526372764,0.8221197111156849,0.8311676588922723,0.7161111101165124,0.758796991910679,0.7356727195632645,0.7023217217980028,0.754113773497617,0.8891940354939024,0.7734701627009976,0.7826941960580327,0.6428864262284278,0.5917471414245202,0.8239244156914778,0.3908045527810859,0.1067415715345285,0.8000315898398359,0.6217369618612187,0.7634612341990674,0.6363636324547689,0.76351369138879,0.8177439939628012,0.887917762880311,0.7092034020247443,0.726543452043615,0.7401664131237398,0.7836764167716898,0.7842846533622815,0.653922210587197,0.8280176068978163,0.13698628260461881,0.33853353870098646,0.0,0.0,0.0,0.21932114309866468,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_21,0.974975851805153,0.8243964587303746,0.6743982331293369,0.8858841201626872,0.5841150682669477,0.8146320797352091,0.8231436305920444,0.8903346636648752,0.8611454461669289,0.7852433012392595,0.7676767661259055,0.7630904402669701,0.7652289889612517,0.8884890886409313,0.8362153047475257,0.8148574695800245,0.7082526125212993,0.65373133840499,0.8573445074041954,0.2372880953748991,0.4312015482984421,0.8197838554868326,0.6805373674875637,0.8803927629192854,0.6648900688548297,0.7964638050489522,0.8431038746894887,0.8849189858304326,0.8489753012622435,0.7802536846243969,0.7968173863830441,0.8530952169201552,0.8158458222273933,0.7132564790111204,0.8595938367825684,0.17647056228374083,0.49977324036384013,0.0,0.004766444209883487,0.0,0.7002652427020525,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_22,0.9708029218604639,0.7796567937599718,0.6720336232673854,0.6931881625536096,0.25389221252823696,0.7881335913864297,0.8129829984024818,0.777557755408978,0.6990243893914337,0.6147303649884814,0.5358622181472374,0.5859247111868874,0.6759425478547071,0.8549306412486384,0.7966101687577283,0.7550870292839249,0.5345384101532007,0.5907928350972326,0.7830204627236425,0.0,0.09836065412523519,0.8021895354413048,0.683316032369932,0.630642838459691,0.2580019373617659,0.767621678698333,0.7813690600250249,0.8605756936138986,0.7382164763830572,0.6422372221949354,0.6642223067074059,0.7841310903112281,0.7642350771455865,0.6004258296634079,0.7700354304285174,0.41121491483972755,0.1825557790815844,0.0,0.0,0.0,0.4667802305488888,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_23,0.973215813704115,0.8128509436287055,0.6715099864266035,0.8679798617390978,0.4465558141739215,0.7987842752687052,0.8283688973915179,0.8443873614978745,0.854493579583341,0.8315495122634755,0.7693705958432843,0.7418738014250773,0.8162185967029119,0.8857110471350855,0.82088438910934,0.8212703077658189,0.6789838305820608,0.6106750344531002,0.8517315004626019,0.6486485609934377,0.3372717471829028,0.8103295537765752,0.6560972085885425,0.8767993221439462,0.6088379655577908,0.7450413320933551,0.8209501762665103,0.8924328717697679,0.8592216181323229,0.7931523492776009,0.774038459846944,0.8348494028352038,0.8432322180901549,0.6207430292512149,0.8550751871662827,0.44067792875610773,0.4858670703906259,0.0,0.005400540005395679,0.0,0.560420305421711,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_24,0.9659651439850658,0.8052362435002494,0.616978679098702,0.878393135382842,0.5059459404762601,0.7840472834578818,0.8215276266572271,0.8541666661306685,0.8107360254417044,0.8031570931883253,0.7586872568564497,0.7893061718990891,0.7759664630275583,0.8883258327556771,0.8484131669146332,0.8115942005922301,0.7726809358494369,0.550873581183211,0.8340502142302189,0.33962257742970237,0.3922141100135566,0.7941772667933655,0.6155897524135513,0.8764218059199611,0.4876033007478998,0.8286868801916663,0.844275704908413,0.864257326835409,0.8121463066775069,0.7797781025960037,0.7771401224841222,0.8541666658272733,0.7991033880663956,0.6869647888966243,0.8358710481614291,0.15384611439843218,0.5195876261876926,0.0,0.0,0.0,0.5984962316015604,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_25,0.9694513746820463,0.8094773709545974,0.6356242894015716,0.8811592160935676,0.38875877764919464,0.7852160383436503,0.819744424192362,0.8450938066051836,0.8363736101544732,0.7587862903746057,0.7164179088276393,0.8256676527237846,0.7965210339876193,0.9021283507876314,0.8409392992105101,0.7997992955348738,0.7374999969270832,0.517343899729,0.8244680843232636,0.15686271434064425,0.30318257702527157,0.8096941884212046,0.6447802125259268,0.8694966483245733,0.5225694399082514,0.8010842168431489,0.8136622390320007,0.870578343120186,0.8221617600517416,0.725745855551662,0.7036470829795871,0.818365472159444,0.838519311055474,0.6840775005553706,0.8083838084718933,0.0,0.3294270811886258,0.0,0.008207934224241667,0.0,0.46389495702636857,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_26,0.9757026964932707,0.8125551224235427,0.6913436438559051,0.6606495144153104,0.24083769318275272,0.7657745048798944,0.7959069344701135,0.8665771807427773,0.6890675618755939,0.732991571176478,0.7217054249579352,0.5577956951761042,0.6650046722810699,0.886073989053986,0.7835115763850986,0.7456492612260733,0.5830258271848928,0.5474956774827662,0.7512020204130047,0.08510636487098619,0.12093023068325225,0.8071151686508454,0.6778295309479065,0.7545689720816415,0.5264227588778175,0.7243690672714991,0.8033878723629932,0.893848138904147,0.7496717192913075,0.740252292870554,0.7451913528748932,0.8075197598723353,0.8308895378595974,0.6655290045603327,0.7683020144815049,0.0,0.21707059834488307,0.0,0.0,0.0,0.21192052512316722,0.0,0.0,0.0,0.0,0.0,tensor(0.)
