TransMorphDiff_NCC_Sim3flowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_56,0.9709929935016076,0.7658878784226327,0.6834095160836845,0.705367364330684,0.059084194105107915,0.7691841525214795,0.7873311523330433,0.8147771873402091,0.7224573368976692,0.6013667420699433,0.6560034108423899,0.6527922280513623,0.8076766015956491,0.875057068806109,0.7780208235383491,0.8090862664392897,0.6754924098305056,0.5748743660816646,0.8178857907887492,0.0,0.10829103031656463,0.7965874800648142,0.7001629492959072,0.680233021562339,0.3144016195293953,0.7422368086992585,0.7910712115765367,0.8556594944547897,0.7762326159592509,0.688387769289473,0.8008805267142676,0.778477293059282,0.7763620369587829,0.5738161519929238,0.8243265299393253,0.0,0.23043095663649116,0.0,0.0,0.0,0.408026749029653,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_57,0.9704154945963878,0.8167764832741802,0.6720632638692494,0.7781182755570722,0.30303030040666407,0.7145819175309563,0.8216188914921293,0.8414990855386202,0.8259172512256973,0.7622757886841363,0.5987476720278428,0.7868637084175247,0.8158914715505629,0.8983670258132693,0.8059556556028843,0.7745033818500254,0.6708126008672777,0.4589515285959295,0.8210078527315053,0.1971830708192858,0.20422534971566492,0.8174602084343677,0.6666878943920181,0.8765611630125915,0.48682170165254496,0.7211885801667919,0.8495026675862891,0.8869405643353346,0.8564066981900638,0.7910284457713126,0.7989994625710212,0.82750077359283,0.832436443064694,0.633211673054638,0.8314050898975465,0.1739130182734756,0.446242771987036,0.0,0.005319148865436851,0.0,0.4689165103211988,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_58,0.9710785964991258,0.8003103382470177,0.6799503191307185,0.8989599136049079,0.4196891155467261,0.7640605626546829,0.8169847510269832,0.8049460664009755,0.7784026987869486,0.5964191364872135,0.5008647518144851,0.7642186616117651,0.6207753463698426,0.8787463010796709,0.8112029377307595,0.7844504000416879,0.6794190553332657,0.20616570128934777,0.7321947047547441,0.037735841936633596,0.40394088421218666,0.8095989818396173,0.6740825852083699,0.8828326291914806,0.4897660782911836,0.7658207770091552,0.8103409850191641,0.8159922924341724,0.7697985230702189,0.5742727355037472,0.5543349661072589,0.8135302190817907,0.7968836928300398,0.577454541254876,0.726169405203397,0.13888886959876812,0.42039800820730505,0.0,0.0015392508939475347,0.0,0.4342105191741691,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_59,0.9612620924878099,0.8012604539701513,0.6117613707523297,0.863211678517076,0.4398034344004492,0.8250186531440505,0.8235390695064243,0.864873692908932,0.858626804080787,0.8069337753716693,0.7930198720479402,0.763695826804187,0.7928477959161627,0.9012608983430427,0.8311768959412309,0.8086008455221052,0.6904133654775138,0.5958646560539036,0.8489663085289373,0.5238094614512546,0.44488448551231363,0.7978722739556922,0.6130134056865366,0.8414881231014838,0.5168738852853119,0.827865811429364,0.8428053203848573,0.8894938023343602,0.8751414549539275,0.8224357626671864,0.8015105008224912,0.8421485048350124,0.8377916879971778,0.6617038820371888,0.8413073431371261,0.09756095181440198,0.5092333491369146,0.0,0.00529100522101845,0.0,0.5737704800456869,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_60,0.9731166695366982,0.8188515140096576,0.6872681201604817,0.8380194756832535,0.3808553932703117,0.82494941395112,0.8397554109871082,0.8669516058334705,0.7983843814670881,0.7470772264555596,0.6927774253679145,0.5955413981128376,0.7070289406171619,0.9055920589162998,0.7940610385903574,0.7390568301352919,0.5988083386355098,0.6556082096713411,0.8168620442381321,0.0,0.20172910469040245,0.8326070470716934,0.7009068229421577,0.8292531438179943,0.20285261168220903,0.8123334975795921,0.8541465619636432,0.8834890961497776,0.8025332217581673,0.7065208447442474,0.7191754167266133,0.8032277037881587,0.7441275152178534,0.6350649309411368,0.8212493237423757,0.0,0.28843537218751447,0.0,0.004073319714120981,0.0,0.40243901621058914,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_61,0.9686630867622897,0.7907696017099997,0.672690755191929,0.907199999845583,0.5658307165687249,0.7224053161374452,0.7660408558378565,0.8537640290973096,0.6524947674275859,0.5742064621349667,0.5652378700498699,0.8282633792293735,0.5051282029695375,0.863944108170566,0.8302197794595058,0.8088390010212592,0.623965837672896,0.1599999984,0.8149856963966174,0.0,0.3575105271057064,0.8002167913549126,0.6484083751424342,0.8735893786868488,0.5098039174035628,0.652467503052032,0.7416020477310252,0.8645232811172265,0.5551301679219658,0.6141017515156199,0.6078984474472877,0.835614003167217,0.8231458820343768,0.292640690107007,0.7992970765822262,0.0,0.49720853695498013,0.0,0.003794037930097458,0.0,0.5217391220331865,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_62,0.9662251182850008,0.7705110985808943,0.6030700589489818,0.9093300108644033,0.5327313729666563,0.7933335240132489,0.7615977124962364,0.8491661061462727,0.8094793359683874,0.7812002117355282,0.7460878325439478,0.7923668447953094,0.8328667860483011,0.8860285690768411,0.8276643982398841,0.7517549433575145,0.7274503395393997,0.507772014148031,0.8056817075991094,0.30303021120296625,0.4185418523017918,0.7794780307822538,0.6161986213040306,0.8944149578644784,0.642609294638381,0.7168560298957624,0.762522949650693,0.8621803146072202,0.795313880641784,0.7351196556196363,0.7372528596845659,0.8182375783906792,0.8091603031375127,0.6564299361187146,0.8442558223013662,0.0930232341806432,0.4037558668213578,0.0,0.005598320464672355,0.0,0.43458979080732174,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_63,0.9660483600282882,0.7786346416811946,0.5732704506972457,0.9144749147153887,0.6064256997669393,0.7698797579320137,0.80728208078828,0.8333772386503048,0.8126843645830615,0.7645338627154827,0.7468982607106133,0.8226870155969719,0.7556834510627813,0.902095958024852,0.8262910790363465,0.8063049384470902,0.6867642816917476,0.5354523161925145,0.8291567215302738,0.5934065281970848,0.49629129974278047,0.7957282427979175,0.6058919483022293,0.9029705354791278,0.601919815912367,0.7639373103633191,0.7996785689774717,0.866133607901642,0.7716267176400697,0.7738369406105056,0.7544046963310072,0.826113064402408,0.7793871844585315,0.6914995158405013,0.8503292747452312,0.0,0.5118279556133657,0.0,0.005025125596575844,0.0,0.48648647875220224,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_64,0.9770625736422532,0.8224236898951686,0.7067634928166634,0.867463355815654,0.50738006912011,0.8109794793709065,0.8200404613660393,0.8328331486164202,0.8523892909026904,0.8051277314349095,0.7754917459292523,0.8050473160724059,0.7222078908377407,0.8911251779308689,0.8193972826619299,0.7903705685951566,0.7180936966151305,0.6548358415719979,0.8398220236931572,0.5999999250000093,0.341463412184624,0.8284186170332245,0.7064764811838531,0.8410768799105873,0.4825253609636374,0.8037647056598575,0.8540088309914008,0.8853869791084733,0.8352549310334936,0.7653723242322337,0.7751322734234298,0.8437784743912338,0.8327590754498831,0.6991078613211041,0.8374905509849863,0.26470584342561126,0.43638850590705536,0.0,0.003842459136960047,0.0,0.5285412150414119,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_65,0.9728405540967464,0.8103085696654275,0.6884977220101636,0.8275786589178776,0.37894736479476204,0.8055798179094744,0.8527905193606937,0.8181414396594081,0.804191223570149,0.7222064252467004,0.74470899306722,0.777522932807634,0.7807821211602635,0.908140970693116,0.7679083088084373,0.7498858951394662,0.7181031211211775,0.5500878686284019,0.8236288339190156,0.18181814049587713,0.23116614828517906,0.7985978153768803,0.6643160726177197,0.8316475328379476,0.191194966148491,0.7813529260751575,0.8512714236437008,0.848892878092513,0.8324179167186404,0.7175614690877968,0.7474610680490611,0.7995594706882756,0.7953386725046403,0.6284470201128664,0.8247281438267591,0.0,0.3087452448004164,0.0,0.003992015928223394,0.0,0.4145785782556133,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_66,0.9628007017548029,0.7953655447493876,0.5930488851680784,0.8889456959102561,0.3492822924726999,0.8050796208123132,0.812084838950143,0.8703607797512165,0.8073217715285965,0.695559017631906,0.718912235552751,0.7885672378579434,0.8162667140203944,0.897955647800077,0.7950861971765395,0.8104113084498351,0.7258330560018704,0.4940617518519982,0.8321718923420713,0.0,0.3714788699693762,0.7927618339360921,0.6034067026213643,0.8987659710608402,0.5728346400311551,0.6391682288963216,0.8015657498843335,0.8646009384259149,0.8217112692276527,0.7481021385460063,0.7087772686230916,0.8177360895142443,0.8194748336447625,0.6724303489680082,0.8249594805257704,0.3214285140306225,0.42890173162484546,0.0,0.005952380893329555,0.0,0.4107579361672877,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_67,0.9766384264320567,0.8269044726037627,0.7224030218699771,0.8666326952023752,0.3873325165976551,0.801760938953639,0.8625689221068888,0.8626428082515296,0.8404858291088201,0.8035024458721758,0.7850858802155721,0.8104222796932545,0.74554590967212,0.904888360721044,0.8222851739166335,0.8091139220022432,0.7183958120383791,0.6740905666362987,0.8403507241597789,0.5393257820982267,0.3686920662338613,0.8283924644367858,0.7220715098338507,0.8875159000147574,0.46417111803025546,0.793554832391435,0.8684319697945624,0.8891893292656704,0.8604243713641967,0.7585711714606255,0.7587532007712358,0.8400976219469424,0.8421298438997435,0.6808846707671037,0.864492815224561,0.18867920968316798,0.38605028072951925,0.0,0.007299269984193796,0.0,0.6677852236948788,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_68,0.9678531626590121,0.8156291519359729,0.6364238993248406,0.8543612548285835,0.4298136592569732,0.7812061709123406,0.8334511157967195,0.8925846638714613,0.8523917985735857,0.8311177674301463,0.7819754192490319,0.7501022464208497,0.7402630881086842,0.8821334393283026,0.8378350822160483,0.8259297499330326,0.7166666638227512,0.6443381128840661,0.8606104511723481,0.2545454082644712,0.37025316162774397,0.8028905167171332,0.6219695087360473,0.8836395447207427,0.5600858309003667,0.703056768408456,0.8050638734975464,0.8812996963095363,0.8619026733210186,0.8211958054017231,0.779738710108323,0.8455268767266381,0.8248429848224169,0.7187993624107476,0.8482083444081282,0.15686271434064425,0.5218352652192634,0.0,0.007992007912167753,0.0,0.4927536129864677,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_69,0.9683801725721841,0.8144686264955499,0.6404588605164329,0.8115484375710227,0.5236656543437497,0.799498308015547,0.8214650070855292,0.8810609692264396,0.8355591517124523,0.8153701959644172,0.7625060690565661,0.8234531881326427,0.7710904034976318,0.9054862477373812,0.8404362972670232,0.8092939022049067,0.7639050923224228,0.5513413455010051,0.8523885193489871,0.399999920000016,0.3045774621075928,0.8184938624679294,0.6280150400988559,0.859674067122567,0.5617566279802687,0.8041646006709181,0.8156665722604256,0.8945698372181226,0.8597823324983772,0.7905060800406963,0.7349570183023949,0.8481886743352931,0.796909490074753,0.643717722515338,0.8515610028236343,0.0,0.4742974607656103,0.0,0.0014652014544673886,0.0,0.4681818075413226,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_70,0.9759452893316327,0.8200470863277264,0.6990154084235023,0.8762853976490308,0.3436341119451902,0.8252916854286443,0.8329421280481188,0.8402110137355366,0.8128633031943904,0.7362343090073353,0.6857582150956022,0.6541786712095164,0.5799352732040929,0.8712559453542782,0.7760523081568734,0.7371007350884501,0.5586319195495443,0.4601226958579548,0.7871942928097875,0.14035085257002586,0.4837499969765625,0.8280703370831902,0.706901301481259,0.769952027491304,0.14976598830318272,0.8108693387171536,0.8045617752498867,0.8777272949834104,0.7806691441278492,0.7494464309747518,0.7514340329800497,0.795159558119294,0.7626227992629134,0.5741687942828082,0.7817745796661746,0.0,0.36900958171717585,0.0,0.0011574074007094479,0.0,0.4115044156746811,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_71,0.9726238963071846,0.8050575185925579,0.6862158837632282,0.8381807136655035,0.05960264801982371,0.7022722760710775,0.7837445774226102,0.7519072046612058,0.8168332448008067,0.6105969872885166,0.37674037596900006,0.6666666638714186,0.6412289379553296,0.8526581561783536,0.7226101880679906,0.741453698169752,0.42699313100330505,0.4935483831165453,0.7343241572998644,0.0,0.30136986006487415,0.815655670907756,0.6908416368829888,0.7706805096655679,0.3367935370612049,0.6729349954816046,0.7659436149142276,0.8448750827183077,0.816783532213545,0.6522870949681229,0.6463255801928827,0.7758588665033809,0.8037958430269406,0.5710382474655857,0.7519346137275589,0.0,0.25764895122665904,0.0,0.0009389671317419383,0.0,0.43986253539755094,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_72,0.9654213070668823,0.7824298189531552,0.6263508384918964,0.9034349497926518,0.45973846896257076,0.7706978117556924,0.7729478075004285,0.8421115201271481,0.7353006922252395,0.7935177416470917,0.7242147908323916,0.7774140736959614,0.6822452404667665,0.8594504086051001,0.8072707824937443,0.768512338997624,0.6422939052752834,0.5275958790683267,0.808280027711194,0.1639343993550165,0.4141689359190431,0.7646681356458417,0.5940377151165661,0.8820275084992614,0.564705878444942,0.7528899767095312,0.7811248521398112,0.8756866486292771,0.7468557046114158,0.7343809156244028,0.7539266999917766,0.8133743943569077,0.8208430889319581,0.6022364169150446,0.7476979735288233,0.0,0.46171363375544083,0.0,0.0015948963285588192,0.0,0.5498154880107844,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_73,0.9633802137537264,0.8093913506129597,0.629088548762512,0.7760128746931545,0.4366312310986817,0.8100573213105634,0.8401324875415538,0.8535796280246402,0.8446776186046147,0.8160908652947555,0.7775387246610613,0.8040241416337056,0.7447499442633688,0.8989083839400724,0.8140005777514217,0.8111455089041546,0.7263681561925034,0.5833333283730159,0.849961527870427,0.5476189824263116,0.21093000756538824,0.7921850414706073,0.6115909923558975,0.771572776968762,0.556683582430765,0.8050739280914068,0.8487294353358096,0.8912691358528297,0.8183933203525479,0.8146985497048301,0.8128078799534083,0.8341771020213367,0.814674554284794,0.6901763166232048,0.8441139573157911,0.3157894182825582,0.3104056410017139,0.0,0.0044593087574213075,0.0,0.5908256772325564,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_74,0.9675256245818844,0.7828517342987056,0.583282531534182,0.9159730477937569,0.5843558259802307,0.8360087020532695,0.8472896886145335,0.8676422758584441,0.837572558482773,0.8301048508707083,0.790909089016964,0.8413452387586069,0.8343477531923873,0.896425860847742,0.7833314085382299,0.8011869409786121,0.705259172511316,0.6356589085691966,0.8414684158721613,0.19512190362880397,0.4434857616760752,0.7756963481112681,0.5957916798362232,0.9151789709536449,0.5992837222471797,0.8392646013125843,0.8650470875366468,0.8875169600491744,0.8183160995797467,0.8310089440886709,0.7971837365496622,0.7703989111849514,0.8063264673043077,0.6515301021566624,0.8326506136150958,0.48780475907200993,0.43622200442641346,0.0,0.0029542097426583465,0.0,0.6355140068128223,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_75,0.9724618743447169,0.8248650898473691,0.6714841985664667,0.834941299061408,0.3788546213782531,0.8221479158468318,0.831004081072245,0.8848730327232316,0.8464008551693861,0.8230038014990458,0.7926156777928179,0.7962403464375953,0.7505697625966833,0.9183219262507201,0.8225074029392819,0.8249925945365928,0.7725816759366377,0.6428571368152525,0.8431390708393042,0.11428568163266238,0.2836587843406086,0.8158724387469908,0.6623240228560874,0.8500877559462037,0.5801772717149293,0.8217616578181964,0.843192582204977,0.8989216856012844,0.8442870249976557,0.7597187750623255,0.7941391921999043,0.8339570964546261,0.8058510616865663,0.7047279152120615,0.8552085206217652,0.13793098692034933,0.3560476971375835,0.0,0.008968609731410917,0.0,0.6470588123346227,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_76,0.9693390864244275,0.80300951932074,0.6530823989639617,0.8344270858734961,0.25511810621861253,0.7815856775389458,0.8523385900490404,0.8240115713452196,0.8145746474994988,0.6703274347464638,0.6300220736644104,0.8182055955579242,0.7588408625765204,0.906529441385772,0.8328439801226648,0.7654623369091783,0.7056313963070332,0.6200466128199695,0.8402815368703469,0.32727266776860586,0.33887042907914927,0.795117243441695,0.6306864730477335,0.8873211204203627,0.47534516296503787,0.7477981962962909,0.838332143349303,0.8792982001157084,0.8062533393823446,0.7411264604238826,0.7294617546518845,0.8225055648426376,0.8147021525609578,0.6492146540208146,0.8509182563459504,0.17391300567108572,0.4416901383566753,0.0,0.0,0.0,0.2968749942016603,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_77,0.973530540500218,0.812348135820568,0.6901267401347126,0.8100946367128741,0.36609336159590466,0.7886381787168933,0.7419375880119281,0.8379893759403948,0.787894463543851,0.6863091358989598,0.6753849384615378,0.745002434202816,0.7680569665105367,0.8941594175582888,0.8150134040453721,0.7715472461797839,0.6685768831491075,0.6429112915624617,0.8388472025589638,0.0,0.13278008115103623,0.8099091967564831,0.6791753379844714,0.7952347576767801,0.3964646414587798,0.7302725966746256,0.7313013474154381,0.8812232152366418,0.7813919224482732,0.7434658067101094,0.7747711072741178,0.7988732386865041,0.7827788630558247,0.633802811942075,0.8292013531889111,0.0,0.19485293938554285,0.0,0.00448430488246295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_78,0.9739037948598858,0.8160494919204047,0.6802422087942875,0.8508719177937102,0.3545878638477782,0.7886543422334585,0.81233374705826,0.8368706249509649,0.8073187884485309,0.7775521499191876,0.7885223660449111,0.7716799297374112,0.6721054261935819,0.8771384135290505,0.8051405278391595,0.7743687190486865,0.6782156748453196,0.6125954140019522,0.7879616955878143,0.2950819188390297,0.31397458880240847,0.815763420455056,0.682061140671387,0.8604212507280619,0.21630615280688598,0.7509042177536612,0.835579207119581,0.8719056510556366,0.79177789536602,0.7487963742577208,0.7388987552024892,0.8255675021649069,0.8066406230306626,0.6550471993097516,0.8021529316980763,0.15999996800000638,0.37102234007432405,0.0,0.008486562821972238,0.0,0.39130433719281693,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_79,0.9727524303307704,0.816297072596198,0.6762014463916336,0.8691369178178324,0.35324674865913314,0.7946905703629573,0.8276268655229619,0.863561643362432,0.849852332132484,0.7982674400532048,0.7732615064317788,0.7793512984040598,0.7228333761126016,0.898656063742753,0.819773885147668,0.787234040405799,0.7334344930023546,0.659486324279318,0.85738364935164,0.4675324068139731,0.2895148647142812,0.813859174128641,0.6723252778923666,0.8677310829990222,0.5599999942564103,0.8216240616157033,0.8248389570515999,0.9006332752443101,0.8657445067235331,0.7858668212134859,0.7509652491530762,0.821635825225407,0.811641064910695,0.7196787090788859,0.853932583449599,0.1621621183345626,0.4678362542700698,0.0,0.00662983418088581,0.0,0.6704331323835568,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_80,0.968435548028366,0.7911109548818378,0.6441889119336364,0.9074669318994546,0.5917854099598876,0.8062654111168276,0.8172583529738436,0.8653281666870212,0.8432188270019984,0.8360064869021387,0.7874757528748247,0.8166278134552143,0.8013296816555932,0.8845240750594476,0.8246413868290433,0.7935871716981056,0.6903283021724564,0.5866408462087043,0.835407422534999,0.5399999460000053,0.47762928252394377,0.7728423964219152,0.6284779580771007,0.8847219842994963,0.37469585918861487,0.814776954080479,0.8392140496721118,0.8637159284422882,0.8311300630798187,0.8520883665411734,0.7870933594628581,0.8399106469099983,0.792626725827688,0.6842105201069826,0.8515297897460765,0.1777777382716137,0.44666001771355923,0.0,0.002786809090632563,0.0,0.6276346457228421,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_81,0.959034098142522,0.7777851246263225,0.5828225084288573,0.8959949108467704,0.6035205314038514,0.7544186310824089,0.7427078929326418,0.8840257314471077,0.8338176271844229,0.8026569522148522,0.7479713585967271,0.8224351724283112,0.8004057803692473,0.909411879938963,0.8385546791864745,0.7794419947740323,0.7423715691681283,0.5825242655606876,0.831070069861425,0.0,0.3817314220740871,0.7545952454489955,0.5589040377398561,0.8984138576389402,0.5771428516462586,0.7997244797355766,0.8262346103610635,0.8707723366539801,0.7318092134944769,0.7598400328774574,0.7091237563027919,0.8376224921351566,0.7883396684706219,0.645161285482661,0.8146613825516378,0.0,0.3480662967400262,0.0,0.009132420007923105,0.0,0.43055554808063284,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_82,0.9720733273816796,0.7694932315743038,0.6294344813560989,0.9042155239004,0.6814016135773499,0.7994732752137377,0.8148999094978042,0.864324478226607,0.792030180627175,0.7863788961281737,0.7478432320733467,0.8362177054521752,0.8103816781520891,0.8826200724432143,0.8063053772859001,0.7498252943751736,0.7543035964229123,0.6361974347696762,0.842748879742724,0.36111106095679707,0.46376811345266716,0.7783572336068978,0.6215133089974854,0.911244716766624,0.6972860088868162,0.7364521407379304,0.7968318348851994,0.8889845618494467,0.7543540968539865,0.7963391322575288,0.7439565842526971,0.8333171150789948,0.780568587412176,0.6673866018640756,0.8377066850847352,0.15999996800000638,0.4786245330918934,0.0,0.002999999995,0.0,0.6467065771451111,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_83,0.9694552174894706,0.7912346393094889,0.6418287158869086,0.8873580108118679,0.3230769189349113,0.7871894197273089,0.7886718049306147,0.8528238999864168,0.8258109190513553,0.7308828014144356,0.633542975611021,0.8295920342971072,0.7764227627930105,0.8658761244002295,0.7840833509376155,0.7900723861079889,0.7218565960448333,0.41794568573853974,0.7842915125230893,0.1428571088435455,0.3024574640599484,0.7995972126472717,0.6414637384412041,0.8691868964356585,0.22721267863655642,0.7254912205462241,0.7803595866287946,0.8664688421829226,0.7993193653096679,0.634613243589746,0.6337115060094985,0.7907312041290101,0.8185653985413068,0.5653382709421847,0.7597344686815274,0.0,0.35678391735688497,0.0,0.005401234547063138,0.0,0.40307100953798447,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_84,0.9657950985566833,0.7896497873558583,0.6327894143710273,0.8209465325720058,0.4310344781138526,0.8176846322344414,0.8457303407802971,0.7877148149768451,0.742871689482088,0.734774066110231,0.6974595826848509,0.7722692431589309,0.6133896242057008,0.8829179127811702,0.8096885805576652,0.8011407809148541,0.7294407864743389,0.6120689602407848,0.8124056992352006,0.2891565916678805,0.172579097098954,0.787852673254846,0.6281493692733503,0.8371595763914249,0.6036536886127586,0.7042813589218659,0.8257416048803485,0.835102469345716,0.795224148687515,0.752448312701806,0.7279514682035664,0.8250625694096293,0.7878211208662677,0.6342182844084198,0.8261471854319072,0.18749997070312957,0.3723723701359017,0.0,0.0,0.0,0.19047618570235125,0.0,0.0,0.0,0.0,0.0,tensor(0.)
