TransMorphDiff_NCC_Sim3flowreg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_85,0.9703884045539363,0.7975278690705581,0.6646043914080341,0.8564779292986348,0.3130990381991583,0.6993760916647426,0.7710478942449058,0.8765165159900802,0.8181429173960816,0.6988985274403953,0.6277585252092677,0.7397181457011269,0.5503018094811323,0.8658596742560885,0.7746065610610772,0.7451212278381986,0.5777038250325995,0.3848648607041637,0.7970292538746225,0.0,0.42602040544629843,0.7849399218402676,0.6552647620383707,0.8456940191500459,0.499330652614922,0.7830494906881031,0.7989439558429301,0.8646138802146788,0.8057639155095105,0.576422682911488,0.6084314458632142,0.8141520936851142,0.7992607974145051,0.6672710728261916,0.7682119198938643,0.0,0.43296327739981516,0.0,0.002509410282285043,0.0,0.5399999922857144,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_86,0.9786055156143885,0.8210456009092985,0.7154195929503492,0.8729470708740816,0.36847103163845174,0.7925672903968937,0.8429395513960198,0.8858323422845801,0.8630952370249315,0.8269570327379272,0.7919979461605592,0.7645407109324479,0.626539751885387,0.896936999495834,0.7817444211138495,0.7785119196250735,0.727812845422158,0.6046901121885251,0.8320632769055047,0.6590908716425641,0.3284132811031985,0.8153846648503796,0.7130621687100444,0.8812243029993817,0.523489928494212,0.8200960067586471,0.8547315470810961,0.9029526202203293,0.8409223916177896,0.7932497771703841,0.7870837517984769,0.8229030629604188,0.7967134884794235,0.6702290025173359,0.8581838557005009,0.4225351517556124,0.4200244174601684,0.0,0.001156737992153048,0.0,0.6156583520345489,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_87,0.9716658705873344,0.8222752266128848,0.6757727675510224,0.8031830961081271,0.489181557016166,0.8138817332878869,0.8509996423490135,0.885137234135092,0.8192225426855925,0.7804391211074192,0.7606284640466071,0.6928171131287972,0.7621846662694473,0.9109763175563076,0.8244935535686063,0.8233333310462962,0.6957383513590766,0.6394557774795482,0.8555041620208103,0.31746026706979885,0.3255240403757825,0.8235279441767446,0.6817640327699839,0.8350509096975928,0.483622346015199,0.8193196133783228,0.8547451774455932,0.9003034983105404,0.8444444433782268,0.7917236655337521,0.7892588597438048,0.831115275697174,0.8202813888497972,0.6782357145463795,0.828809406341196,0.35294110726644956,0.458703068541276,0.0,0.0,0.0,0.5033707752051512,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_88,0.969358500801838,0.7875991034954065,0.6205029002005374,0.8277801812917676,0.5245901585595271,0.7951715510860824,0.835165897668649,0.8263674305706253,0.803647103115902,0.7748997319728445,0.7994467478113261,0.8116298083061841,0.8083610064302383,0.8946233491535609,0.8251762745487596,0.8201400085618201,0.7293540444425427,0.5998209436005287,0.8295921033892986,0.19672127922601979,0.34493425873987427,0.798603693517007,0.6381412164677138,0.8031680077881278,0.47863247408706106,0.809787812910189,0.8495423111717672,0.8607807802637953,0.7685348623471593,0.7890043354421956,0.7434298424422499,0.8298624746268541,0.7735431502986398,0.6368352747286947,0.840897050290573,0.09756095181440198,0.4116394576888612,0.0,0.0,0.0,0.48484847566574857,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_89,0.9692683105430909,0.7974188128106787,0.6598391638181631,0.7965290906683007,0.28396572479846116,0.754170032610804,0.8043162326022569,0.8237621581448799,0.7886110769367017,0.6910214072946838,0.6319490208043309,0.6187473702448618,0.7180291137334175,0.8716803175302746,0.7819339427159432,0.8257527199687612,0.5619665395631049,0.6580882292455126,0.783211870416005,0.0,0.11886304755990895,0.7952498329347575,0.6470827175445006,0.7849570620166082,0.18503401108797266,0.7960445586709225,0.821143851970707,0.871100445165638,0.8020418316707647,0.6579887102200338,0.6379663783559525,0.7933178646929765,0.7974613664529211,0.6560402629526824,0.7690520854381738,0.0,0.30807660026580685,0.0,0.0,0.0,0.38012958142268727,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_90,0.9687315918560687,0.7941191108554426,0.6568507835641626,0.6019254913336748,0.1949265661558536,0.7725375987193476,0.8419949615144641,0.8375377368686805,0.712159173600355,0.6944471737646711,0.6620842557381724,0.5868661654743716,0.7274787521671789,0.8627712630543658,0.7775621469572478,0.8066268310520727,0.5199724500000948,0.5804749289316189,0.8131255120482974,0.0,0.17717205831052713,0.7943280973110445,0.6682136159757464,0.6276396679785801,0.30290010415789365,0.8088172952927475,0.8446580653608226,0.8585396955794773,0.7493929702883158,0.6645669285182335,0.6976551137214047,0.7907757547351336,0.7999999979434447,0.6879150020722775,0.7701395421880494,0.0,0.24134520038234225,0.0,0.0,0.0,0.4725050820263731,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_91,0.9682916560131968,0.7986402093937409,0.6862930083641714,0.8166792591534382,0.3820224680079421,0.8436828811528043,0.8600452982631549,0.8106139434570699,0.6876029420362326,0.7057936023643682,0.7042538813230016,0.7749766549175952,0.8185015813955302,0.9202140845371638,0.7990550935006819,0.7906867337942457,0.6880596989251503,0.5987841899788435,0.8030484787220038,0.14545451900826925,0.2834116837917281,0.8047874223687611,0.678486001089639,0.8452894711972602,0.35945663156262664,0.7810430837231194,0.8503402642404949,0.8728666276579178,0.7589995088190294,0.7110677395209664,0.7389749689443641,0.8098879067553353,0.7886710222469041,0.5919778658922693,0.8090545552634572,0.2399999520000096,0.37094430813102025,0.0,0.0,0.0,0.0725806436979709,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_92,0.9754013620742161,0.8136732996963617,0.68657768614098,0.9031388992494245,0.5282093170220007,0.8073054524067481,0.8201316237434036,0.8738659958061723,0.8370779898399271,0.8054211028021093,0.7982576781332928,0.8250577343387479,0.7393247250761551,0.9062753279231793,0.8364534037888774,0.7837837813765854,0.72154245190381,0.5095137366859013,0.8243555383679613,0.49999994047619756,0.4439359242337762,0.8215424065427567,0.7007855380784085,0.8736997326237695,0.6776577562384437,0.8383573979458027,0.861269081054851,0.8800269219361563,0.8523399389308499,0.8300891387756147,0.7823315100584438,0.831177970589269,0.7997867214081932,0.683015434305037,0.8307607993143111,0.029850741813322115,0.5207478316427367,0.0,0.0016611295612079335,0.0,0.6511627806021275,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_93,0.9653245290096548,0.8059528300861736,0.6158168468933297,0.8729672919823861,0.4175824129935999,0.8247393308572903,0.8174615389654228,0.8513192036919771,0.8458302389930337,0.8233924406023712,0.7759016035524253,0.7587025286443728,0.8178360084153931,0.8943306508971597,0.8363834413547021,0.8317293647368639,0.6891651840526991,0.5962113599580123,0.8350149469030129,0.26229503896802636,0.4531516158253741,0.8094188007850113,0.6228238137616428,0.8316874893165543,0.5346756092318165,0.8263062448072349,0.8101157937452158,0.8889977674946934,0.8152916437003526,0.8001860457672688,0.7497001184532185,0.8362226759597042,0.8418994389891077,0.7193460425127517,0.8354823952121789,0.3888887808642275,0.5056513949693552,0.0,0.005681818128013086,0.0,0.5115303875989436,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_94,0.969586578824751,0.7907490091670761,0.633877958813837,0.9031191899834392,0.35488307627396043,0.738394924796497,0.7769203280864827,0.8382690604425852,0.817547624339217,0.785104135919854,0.783468557851246,0.8034662017210876,0.7101038699006047,0.900439382716206,0.8211640202950645,0.8249240096506868,0.7560640697662971,0.6184448407012221,0.8453567149807127,0.2857142346938866,0.36465953649600713,0.792932783923561,0.6319005552307145,0.8908602695724618,0.5812115840104338,0.797468033726429,0.8092875875184169,0.8791887119682611,0.7917505020224466,0.7315701783303101,0.7647204949944832,0.8323886631251127,0.7779503085456773,0.6743978530383777,0.8419431027606623,0.29629625971651113,0.427480913855059,0.0,0.001434720219263126,0.0,0.36936936105023965,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_95,0.9678942101731459,0.7875000201527168,0.6386636145541931,0.6905344298491332,0.451416999479585,0.8227485763823885,0.854697019563867,0.8132012530005048,0.7757035375094685,0.7167345181950563,0.713091920477626,0.754400667416594,0.7978723384964402,0.8985596429109902,0.7822558824431919,0.746124029200281,0.6802480040733038,0.611872140530848,0.8089126552505235,0.2089551926932548,0.1798657693977749,0.7871605705794722,0.6489149757988202,0.7235168406191953,0.4725581351389941,0.7882869516441324,0.8198345923296815,0.8644980607149407,0.7393414656443114,0.7343092031939952,0.7638921435782131,0.83715429327042,0.8168210957072438,0.6928571366709184,0.8500722535674926,0.526315697137597,0.23936696103494598,0.0,0.0022573363176372875,0.0,0.3418013777874971,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_96,0.9707872845591193,0.8019537959277431,0.6911323663553659,0.8300604225129152,0.5253940409335023,0.7585613249677644,0.7778527844082179,0.81628339917663,0.8104080416198605,0.6685108338695152,0.5990539250727457,0.780847142611981,0.7906408936100898,0.8597764600184392,0.8097909223102236,0.7899388153411765,0.7046196887325259,0.5339534834050839,0.823909263329821,0.07999998400000319,0.26138613602587984,0.7938320568809785,0.6750686239318525,0.8201853238040413,0.26946107381046297,0.6957437943947112,0.8134551318800266,0.8541581732296382,0.7999999990815155,0.6548402473487456,0.6380970348535077,0.8377377973334443,0.7772697566355983,0.6541764195614643,0.8145093411761409,0.0,0.32400338995756245,0.0,0.002169197373436037,0.0,0.18229166191948798,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_97,0.9760176608636496,0.8245096794688856,0.7054148226428478,0.863782851044536,0.3945312461471558,0.7595667206907809,0.8354995136577844,0.7930198735855454,0.8325382866777075,0.6741898141645546,0.39820166902547277,0.8423743230832879,0.8351648337528913,0.901219914127725,0.824109696336086,0.8236254740783193,0.7173657361138152,0.5283993069845154,0.8446916237696591,0.19354835587929742,0.22750424255089777,0.827655907592778,0.7009089724130325,0.8431264867636058,0.6017229913736051,0.8263834542128609,0.8691870829172066,0.8927631913690808,0.8459810274014216,0.7628420955168419,0.7668527248457434,0.8068813402674183,0.8222377929870643,0.6316851601242668,0.8537067254929073,0.35087713142506466,0.38054968019344837,0.0,0.016949152302978075,0.0,0.574789906306052,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_98,0.9742200346561448,0.8063511048714325,0.6897094621835976,0.8213505114337107,0.4115334153141099,0.8299278006216575,0.8678860870743654,0.8763258982418864,0.8527363173473429,0.8016423350349979,0.7821339930964417,0.8143074550444921,0.7295625260062694,0.9021400671534512,0.8196831055348325,0.7906834177423125,0.685531229655466,0.6638441942096174,0.8614864856780344,0.4999999218750122,0.3646112567952524,0.8000741074751889,0.6762243481576771,0.8043493505406178,0.44968943540758466,0.8382976315948969,0.8853202763714203,0.8920328512127373,0.8216796614832166,0.7771260989945692,0.7991255749353278,0.8339338346610614,0.8190376547619308,0.6842619678957774,0.8483877042726875,0.2857142274052597,0.4386677462334058,0.0,0.0019175455233217112,0.0,0.5265225829759808,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_99,0.9747134656928499,0.8313489346528654,0.6859721954370458,0.6203348793420064,0.4307692252465484,0.8161024250114237,0.8482147979035134,0.8585933857202639,0.7978607282276133,0.8167024863242996,0.7753796946934859,0.6370614000161108,0.7509112982966919,0.898688649675554,0.8333488234656113,0.8254509975001195,0.6698039189419454,0.6653465302617391,0.8573106275838347,0.41379305588585563,0.1450252926639917,0.827284511702439,0.6862526242129455,0.7098525982255115,0.4360902208798043,0.8456523404377949,0.8715698407986368,0.8920303413988621,0.8269490285197248,0.8171650301931332,0.7966201595664765,0.826974267234273,0.8238583391801997,0.6862091892990727,0.8475313800439068,0.1791044508799327,0.26086956263962885,0.0,0.0,0.0,0.5477477378784191,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_100,0.9767086540871468,0.8247007776503578,0.7056241474234104,0.7723921184743188,0.575230290939301,0.8079094220160932,0.8422118144098647,0.8594329460106275,0.7808609557809195,0.7733932401119425,0.783906880607523,0.790057697336628,0.7871763235827957,0.8864533638578603,0.820428335178003,0.7895282509343488,0.726999996365,0.5278080640369895,0.8272782617949277,0.24561399199754524,0.41802641477834956,0.8181440252583095,0.681656655102105,0.8322290843165474,0.5970425083452633,0.8210589971707234,0.871271078892054,0.8838502404029098,0.8187711375158242,0.7834192772873668,0.7785748427102467,0.8182723141043333,0.8282929246980931,0.6918819124365138,0.8447580636645584,0.0,0.49815497848613177,0.0,0.0032626427140078082,0.0,0.3727034022912493,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_101,0.9708239231926834,0.8009733074405206,0.6356512704278605,0.8927204199505235,0.4812442773902628,0.7742098097559585,0.8292982065382101,0.8795538577441027,0.8524076721226573,0.7814612859526049,0.7875324654869286,0.8288397430207823,0.7333784071819284,0.9030701529294611,0.8052917222916195,0.7516453039430366,0.7321428543006876,0.43063262563115845,0.8364174677679336,0.0,0.4248567632223148,0.8082439593767495,0.6463546840966828,0.9068877889776947,0.5192850374479301,0.8089059744757044,0.8697123310733007,0.8808777424156754,0.8486106297145041,0.8053605607260577,0.8004878029256396,0.8381581495646414,0.8258349411376347,0.6940486111144291,0.8494890906292101,0.3461537795858116,0.5576347284519658,0.0,0.004761904724111868,0.0,0.6761006183003048,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_102,0.9640591165996231,0.7761283753830843,0.5944829696020225,0.9039801997919031,0.6274703526310753,0.8006426412562968,0.8383762009126455,0.8379695301067233,0.8081541457579529,0.816347971405392,0.717067581404198,0.8626436756820584,0.7438833921294029,0.8975056687776896,0.8157279481235622,0.7772461436011532,0.7563764258734545,0.5548853974078963,0.8361917114710377,0.4999999218750122,0.3626168201706117,0.7631013562151695,0.5942142929654034,0.8990864796287799,0.4620630821648501,0.7903281517761849,0.8490585868749391,0.8594533595414661,0.8026132877361506,0.7541800062205858,0.7441860446506975,0.8315288871481039,0.8142821700612889,0.6094137026472857,0.8473862484231565,0.6262625630037815,0.4102321155365603,0.0,0.010615711139960604,0.0,0.5720429984506883,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_103,0.9710496823193075,0.8209272050476939,0.654078003220655,0.8162294076777123,0.29611041033738505,0.7790751336581421,0.7971012466597878,0.8784481806360874,0.8384788646634704,0.6323946729618045,0.33080168706581925,0.7515789434127425,0.7182069989468471,0.8811309244589123,0.7812471545004578,0.7364848466994307,0.7058823492666197,0.6804835865243214,0.8468732799863623,0.0,0.1735537166177174,0.8238805878680928,0.6627231974301131,0.8574273659457431,0.4720638486651785,0.6795107970833305,0.8009874516333333,0.88638595224029,0.854361843467135,0.7924936838754117,0.7571650727456898,0.8328813234519019,0.8290640373668373,0.7032617286932241,0.8473887806118097,0.3030302571166277,0.33163636122446283,0.0,0.006349206248425298,0.0,0.5862785740898425,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_104,0.976338907911746,0.826544021011754,0.701624725307606,0.8178335529604799,0.2941176427335641,0.8171562364790452,0.8472027745454858,0.8889884057874368,0.8514955021423389,0.804503215864454,0.7927176995114769,0.6977667459167903,0.7799586756715943,0.8924345312036595,0.8281031372895231,0.8244236107817998,0.681291387908562,0.6329330992029751,0.8467646245808482,0.04761903628118183,0.24508670236893987,0.8273972855167696,0.6872925517306872,0.7703716040906753,0.39592430282497376,0.8259422601190664,0.8563215166552389,0.9081534646372373,0.8300765617300006,0.8154631648290818,0.7744442029474549,0.8167021887069346,0.8298653590456172,0.6824512487294482,0.8485479133019129,0.055555540123461075,0.2773851565602018,0.0,0.0058997049277329655,0.0,0.3474178322202387,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_105,0.9727855562846739,0.8191011735634914,0.6673483182504749,0.7538802655530209,0.527410202954535,0.8254431697227935,0.8367904246743497,0.8523441520595857,0.8177670413073443,0.8218493387880673,0.7664101386002488,0.6935146407242958,0.7730607946198617,0.9109257464603177,0.8171580663215008,0.8385542146223448,0.7233888460413148,0.6068965464922712,0.858386534282853,0.4637680487292683,0.30733410585175663,0.8223748035162197,0.683358334648814,0.7858636849723306,0.6468749949462891,0.8070144722201754,0.8546546545976207,0.9026301058183379,0.8088766976575531,0.7902662986315278,0.7654526518929186,0.8376001555231579,0.8351209757168346,0.6414182059515052,0.848274531667366,0.3076922485207214,0.3694779086788923,0.0,0.0,0.0,0.6447638471301058,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_106,0.9671574042275873,0.7611562091750054,0.6184526430139187,0.8791160217756478,0.3276983052314915,0.7953943078871617,0.8321130125296595,0.8204602527699963,0.8267469566845478,0.7409366383019982,0.7120980073708575,0.8277992256684704,0.7417399789995309,0.880552637513032,0.7992990405120101,0.7649909122804636,0.7070580864863895,0.5909090834481177,0.8291413696191315,0.3137254286812885,0.3161711362134073,0.7656524774301102,0.6151246517474046,0.8780975660710088,0.3937676998049901,0.7487943682150265,0.8488950775944043,0.8173254142856208,0.7918806544486664,0.6841642865317765,0.6685393242777637,0.8128850926247053,0.7463942285264596,0.6288659739788147,0.8334259766227293,0.0,0.38772213038383346,0.0,0.00956937787596438,0.0,0.49166665642361135,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_107,0.9734576532283308,0.8134368879979939,0.6889291504204492,0.8884053462893637,0.3299232694383214,0.8159206845502721,0.8608906263830715,0.8767632581318955,0.8435773876559204,0.8090826513995616,0.7794422660072776,0.7753651765678437,0.7546296276887098,0.913080168605142,0.8247400100440723,0.8059339969544838,0.676441834425993,0.5451230579295984,0.8477803378617293,0.5294117128027732,0.4099883832172568,0.8031612369395286,0.6752239091815415,0.8717924524189659,0.5338567170377162,0.8129066135271736,0.8683274968464425,0.865121619759306,0.8627959005266802,0.7906218875797756,0.7609396573907424,0.8310344818631095,0.838968478971437,0.6648841295464872,0.8447594928154335,0.4533332728888969,0.4035502934701166,0.0,0.0,0.0,0.631163695637797,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_108,0.9674037282166533,0.8021741495722058,0.6498511868522935,0.8384489217206836,0.4101433251362368,0.8092090030072774,0.8456747676217821,0.8775229837908047,0.8325394825363005,0.7910091735862301,0.7704955451689985,0.7387627915497872,0.8083748737619644,0.9036889661106376,0.811438440829634,0.7988276024544961,0.7321309260783869,0.6636568798821906,0.8521722589103791,0.5562913538879898,0.23115577657129874,0.7899066396685072,0.6278398835510156,0.8455605833096052,0.48992576362751045,0.8449089680700974,0.865685991676077,0.8989968680542451,0.8512647545235922,0.7962893545761907,0.7118874756989849,0.8159649275587132,0.8278080137857298,0.7084300022549884,0.8374430948051564,0.2448979092045083,0.369873226175442,0.0,0.005780346737278227,0.0,0.6247689348471547,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_109,0.9713101764377968,0.8171686270070526,0.6660423778498636,0.7908878499539929,0.44954127924837983,0.8219742486918528,0.844933358788028,0.8885464247407417,0.8372384402490435,0.7929515411069908,0.7043235687951568,0.8411531915173737,0.8568243734743319,0.8884558105406306,0.8424771804470732,0.8285099238734516,0.7186991840703285,0.6179577410391044,0.8481549807673847,0.7115383931213083,0.37723919518188415,0.8253044584081002,0.6780424501339973,0.8423228468171805,0.5071283044080621,0.8379924317743708,0.8681350225819665,0.8818545534938488,0.8396158453305933,0.8127759503872467,0.7204325282261038,0.838255716287144,0.8311922451404277,0.6895011117684207,0.8366805600258805,0.4062499365234474,0.5198412664031662,0.0,0.00486618000919562,0.0,0.5189393841109965,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_110,0.9767338547651975,0.8091241539144994,0.7064191772240694,0.8528648243774963,0.36422763635402217,0.8058383274149518,0.853399067633398,0.8851560880271057,0.85575543443797,0.7908108626586091,0.7547524037673026,0.6146627529931803,0.6151178896840572,0.8939794081038811,0.8328551685975399,0.801843315798744,0.6473526441191176,0.6068563048369343,0.8551349317324448,0.4687499267578239,0.4030612210624046,0.8106326600255999,0.7070923523584188,0.8459310575013169,0.4467532409512566,0.8132336048370357,0.8665163229658964,0.8864987564120101,0.8670371944559243,0.7901330476933738,0.7994640446639928,0.8141148076665178,0.8114732703742548,0.6765957398822997,0.8358492349417552,0.4473683621883734,0.44953471403339507,0.0,0.0029154518737940826,0.0,0.5226337341021866,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_111,0.9716148179042055,0.7795713026115517,0.6630118450641008,0.8602603723610283,0.28208744312993733,0.8169240132777341,0.7896693656178925,0.8553550184333893,0.8171637085476737,0.7517146769040617,0.7619491705247163,0.7178718594309784,0.8102868431052684,0.8880658113594943,0.8170661545378081,0.7841768447231622,0.6309409868231547,0.5185185135943161,0.8029584669040788,0.2399999520000096,0.33302151231972393,0.7598845315741648,0.6302884594429528,0.8638690758920627,0.24179619616932305,0.8022745831032713,0.788906318213543,0.8619346090338615,0.7840433938478434,0.7486430837089247,0.7706302777330946,0.8212541503992439,0.7919502788045271,0.6717557200629335,0.8417679758347301,0.04999998750000312,0.35301924118766265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_112,0.9771087763593388,0.8366638190265346,0.714280882790061,0.8708518886793795,0.42913906716372097,0.8153349246411079,0.8354638829382423,0.8901686117301331,0.8485793060201663,0.8093335747146054,0.7719222445530838,0.811499269244908,0.8216771613827027,0.9050746049204562,0.8235648325737005,0.7913385804518037,0.723237595550791,0.6327033637411392,0.8474954885750533,0.1851851508916387,0.4332191743731235,0.8347584931697344,0.7098179968910788,0.8562133266390441,0.486735865204892,0.8380805745621758,0.8523604385387156,0.8868886571868425,0.8278727435566563,0.7886435323455802,0.7878133085829445,0.8438082156644688,0.8450413201316082,0.6703210597468985,0.8602635847081932,0.3076922485207214,0.4897680730575166,0.0,0.0025380710337808247,0.0,0.3864118813925291,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_113,0.9730943647524829,0.8096489842512882,0.6930165295672467,0.8801332710056822,0.4832487260583886,0.8168917370059247,0.8674029146421557,0.8650137736550685,0.8036375163332584,0.7718808951096048,0.7519346501463142,0.8089271698945686,0.7825450980435273,0.9013181824494088,0.8208655160079722,0.8008898754146555,0.7215351781597646,0.6045662045245096,0.8351338648800998,0.11320752580990079,0.44049733178954414,0.8149894360797203,0.69698563568509,0.8671929893493189,0.463917520990541,0.8252936478431708,0.8669556433013058,0.8554320849846628,0.8254823748782124,0.7688100901748169,0.7916212070878874,0.7998746597034943,0.8563494045535233,0.656028362978472,0.824780128709017,0.1860464683612864,0.35007849018776693,0.0,0.004656577361390252,0.0,0.5188118709146164,0.0,0.0,0.0,0.0,0.0,tensor(0.)
p_114,0.9750465577677998,0.8188055047202943,0.7009184252518086,0.8832843020912688,0.2857142807966561,0.7814463886731493,0.8127994452547895,0.88111327403441,0.8531989473562676,0.8326456504104262,0.777392367318114,0.7804295911677422,0.7129485160869773,0.8957025338013351,0.8376223626626074,0.7837837817853549,0.7360922634460914,0.6446164627402079,0.8531264255106104,0.5517240745144741,0.4423675984899215,0.8114166829491642,0.6839300433005541,0.8917280801392217,0.48458903694701166,0.7993613064944215,0.8290055402632349,0.9003488366858438,0.845396405598014,0.7678232342760027,0.7871621605000799,0.8436487937714566,0.8155383897875094,0.7280986325236948,0.84640738219568,0.23076920118343575,0.4220674856879085,0.0,0.005486968412297885,0.0,0.6063829679719333,0.0,0.0,0.0,0.0,0.0,tensor(0.)
